booking_id,hotel_type,room_type,lead_time,arrival_month,arrival_day,stay_nights,adults,children,price_per_night,booking_channel,previous_cancellations,special_requests,is_canceled,total_guests,price_per_person,is_weekend_stay,is_long_stay,high_cancellation_risk,high_value_booking
B0655,City,Standard,140,April,5,12,1,0,,Online,0,0.0,0,1,,1,1,0,0
B0239,City,Suite,186,April,15,10,3,0,12000.0,Agent,2,2.0,0,3,4000.0,1,1,1,1
B0221,Resort,Standard,186,February,12,14,3,2,,Online,3,0.0,0,5,,1,1,1,0
B0301,Resort,Suite,98,January,22,4,3,0,5814.0,Agent,2,3.0,0,3,1938.0,1,0,1,0
B0855,Resort,Standard,186,April,22,5,1,1,10751.0,Offline,3,3.0,1,2,5375.5,1,1,1,1
B0948,City,Suite,166,April,27,1,3,0,6386.0,Offline,4,2.0,0,3,2128.6666666666665,0,0,1,0
B0672,Resort,Deluxe,186,March,9,3,2,2,,Agent,2,1.0,0,4,,1,0,1,0
B0522,Resort,Standard,24,March,21,3,4,0,,Agent,4,2.0,0,4,,1,0,1,0
B0882,City,Suite,186,November,11,2,3,0,,Online,2,0.0,0,3,,1,0,1,0
B0520,City,Suite,152,March,12,13,2,0,,Agent,0,0.0,1,2,,1,1,0,0
B0900,Resort,Standard,29,October,31,2,1,0,3133.0,Offline,3,0.0,0,1,3133.0,1,0,1,0
B0272,Resort,Standard,276,December,10,7,3,0,,Online,1,1.0,0,3,,1,1,0,0
B0347,City,Suite,283,October,8,1,1,0,5750.0,Online,2,0.0,0,1,5750.0,0,0,1,0
B0244,Resort,Suite,248,September,5,12,4,1,,Agent,1,0.0,0,5,,1,1,0,0
B0675,Resort,Deluxe,186,August,28,12,1,0,,Agent,0,1.0,0,1,,1,1,0,0
B0195,Resort,Standard,216,May,15,4,1,0,11016.0,Online,4,0.0,0,1,11016.0,1,0,1,1
B0949,City,Standard,186,August,7,14,4,0,,Online,3,2.0,1,4,,1,1,1,0
B0293,Resort,Suite,186,March,7,5,2,0,11489.0,Agent,0,0.0,0,2,5744.5,1,1,0,1
B0489,City,Standard,260,March,3,10,1,1,8615.0,Offline,4,0.0,0,2,4307.5,1,1,1,1
B0635,City,Deluxe,186,May,7,11,3,1,,Offline,2,3.0,1,4,,1,1,1,0
B0952,City,Standard,234,February,18,4,3,1,7718.0,Offline,2,2.0,0,4,1929.5,1,0,1,0
B0449,Resort,Suite,300,November,27,9,3,0,,Online,0,0.0,0,3,,1,1,0,0
B0279,Resort,Suite,186,April,22,11,3,0,6114.0,Online,3,2.0,0,3,2038.0,1,1,1,0
B0004,Resort,Standard,186,March,24,8,4,0,3832.0,Offline,4,0.0,1,4,958.0,1,1,1,0
B0597,City,Deluxe,65,May,12,13,1,2,5441.0,Online,2,0.0,1,3,1813.6666666666667,1,1,1,0
B0998,City,Standard,83,July,1,3,3,0,12000.0,Agent,1,0.0,1,3,4000.0,1,0,0,1
B0894,City,Deluxe,113,August,12,5,2,1,2387.0,Agent,2,2.0,0,3,795.6666666666666,1,1,1,0
B0991,Resort,Deluxe,186,November,27,9,3,0,,Offline,4,2.0,0,3,,1,1,1,0
B0112,Resort,Deluxe,186,October,17,2,4,1,6173.0,Agent,0,0.0,0,5,1234.6,1,0,0,0
B0704,City,Deluxe,220,November,30,6,3,0,,Agent,3,2.0,1,3,,1,1,1,0
B0714,Resort,Suite,65,July,22,7,2,2,8653.0,Agent,2,1.0,1,4,2163.25,1,1,1,1
B0805,Resort,Deluxe,186,November,7,9,4,1,12000.0,Agent,4,0.0,1,5,2400.0,1,1,1,1
B0096,City,Suite,158,April,5,1,1,1,9784.0,Agent,3,0.0,0,2,4892.0,0,0,1,1
B0736,Resort,Deluxe,204,March,21,12,1,0,,Offline,1,0.0,1,1,,1,1,0,0
B0052,City,Standard,233,August,22,9,3,0,,Agent,1,3.0,1,3,,1,1,0,0
B0266,City,Suite,186,November,8,5,4,0,,Offline,2,2.0,1,4,,1,1,1,0
B0915,City,Standard,77,July,23,3,2,0,,Agent,4,3.0,1,2,,1,0,1,0
B0064,City,Deluxe,199,October,13,8,1,2,,Agent,4,0.0,0,3,,1,1,1,0
B0920,City,Deluxe,186,July,16,1,4,2,,Offline,3,1.0,0,6,,0,0,1,0
B0547,City,Deluxe,300,February,21,7,2,0,4977.0,Agent,3,2.0,0,2,2488.5,1,1,1,0
B0466,Resort,Deluxe,186,July,9,14,1,0,2317.0,Agent,1,0.0,0,1,2317.0,1,1,0,0
B0042,City,Standard,102,October,5,4,2,0,12000.0,Offline,3,2.0,1,2,6000.0,1,0,1,1
B0172,City,Standard,159,October,1,5,4,0,12000.0,Online,4,1.0,0,4,3000.0,1,1,1,1
B0714,Resort,Suite,300,October,26,1,3,0,,Online,4,2.0,0,3,,0,0,1,0
B0870,Resort,Deluxe,186,June,21,14,4,1,9135.0,Agent,4,0.0,1,5,1827.0,1,1,1,1
B0477,Resort,Suite,186,June,28,4,1,2,9385.0,Agent,4,0.0,0,3,3128.3333333333335,1,0,1,1
B0389,Resort,Standard,186,March,16,4,3,2,,Agent,4,0.0,0,5,,1,0,1,0
B0971,City,Standard,186,August,18,13,2,0,,Agent,0,0.0,1,2,,1,1,0,0
B0227,Resort,Suite,186,November,19,6,4,2,,Agent,3,2.0,1,6,,1,1,1,0
B0258,City,Standard,186,February,24,9,2,1,,Agent,4,0.0,0,3,,1,1,1,0
B0290,City,Standard,151,June,6,5,1,1,6494.0,Online,4,2.0,0,2,3247.0,1,1,1,0
B0967,City,Suite,251,January,19,5,4,0,,Offline,0,2.0,1,4,,1,1,0,0
B0117,City,Deluxe,251,October,21,11,1,1,,Online,1,0.0,0,2,,1,1,0,0
B0783,Resort,Suite,300,September,13,8,4,2,,Agent,4,0.0,0,6,,1,1,1,0
B0625,City,Standard,300,May,22,2,2,1,4847.0,Offline,0,3.0,1,3,1615.6666666666667,1,0,0,0
B0706,Resort,Deluxe,16,May,23,5,4,0,12000.0,Agent,4,1.0,1,4,3000.0,1,1,1,1
B0118,City,Suite,186,March,3,1,2,2,,Agent,0,3.0,0,4,,0,0,0,0
B0312,Resort,Deluxe,186,August,3,10,1,0,,Agent,0,0.0,0,1,,1,1,0,0
B0985,City,Suite,137,March,16,9,4,2,,Agent,0,3.0,1,6,,1,1,0,0
B0419,Resort,Deluxe,300,March,11,7,4,2,,Online,3,0.0,1,6,,1,1,1,0
B0259,Resort,Standard,206,November,28,9,4,0,2888.0,Agent,4,3.0,0,4,722.0,1,1,1,0
B0453,City,Standard,136,May,15,12,4,0,2472.0,Offline,2,0.0,0,4,618.0,1,1,1,0
B0566,Resort,Standard,115,August,31,2,2,0,,Agent,3,3.0,1,2,,1,0,1,0
B0250,Resort,Suite,186,April,30,10,2,0,,Agent,4,2.0,0,2,,1,1,1,0
B0290,Resort,Suite,186,March,15,9,4,2,,Agent,2,1.0,0,6,,1,1,1,0
B0245,Resort,Standard,210,June,24,8,4,0,12000.0,Agent,0,1.0,0,4,3000.0,1,1,0,1
B0989,Resort,Standard,225,September,30,8,1,1,8717.0,Online,3,2.0,1,2,4358.5,1,1,1,1
B0639,Resort,Suite,186,November,28,9,4,2,,Online,4,0.0,0,6,,1,1,1,0
B0647,Resort,Standard,186,February,25,11,1,0,,Online,0,2.0,0,1,,1,1,0,0
B0301,Resort,Deluxe,220,April,17,7,2,1,4868.0,Agent,4,1.0,1,3,1622.6666666666667,1,1,1,0
B0935,City,Standard,186,August,9,11,1,0,6712.0,Online,3,2.0,0,1,6712.0,1,1,1,0
B0307,Resort,Suite,186,May,7,7,4,0,,Agent,4,2.0,0,4,,1,1,1,0
B0303,City,Suite,186,January,19,14,1,0,6689.0,Agent,1,1.0,0,1,6689.0,1,1,0,0
B0257,City,Suite,49,May,26,8,1,2,12000.0,Online,2,2.0,0,3,4000.0,1,1,1,1
B0426,City,Standard,186,September,17,5,2,2,,Agent,0,3.0,0,4,,1,1,0,0
B0145,City,Suite,186,September,12,2,4,0,6332.0,Agent,2,2.0,0,4,1583.0,1,0,1,0
B0391,Resort,Standard,300,August,1,10,3,1,12000.0,Agent,2,3.0,0,4,3000.0,1,1,1,1
B0144,City,Standard,186,February,4,4,2,0,,Agent,4,1.0,1,2,,1,0,1,0
B0671,City,Deluxe,186,May,2,12,3,1,,Offline,2,0.0,0,4,,1,1,1,0
B0377,Resort,Standard,186,April,31,2,4,0,12000.0,Online,0,2.0,0,4,3000.0,1,0,0,1
B0129,City,Standard,283,October,7,14,2,2,12000.0,Online,2,1.0,0,4,3000.0,1,1,1,1
B0554,Resort,Standard,56,March,1,6,2,2,2258.0,Agent,0,1.0,0,4,564.5,1,1,0,0
B0432,City,Suite,186,August,25,6,1,0,10254.0,Online,4,2.0,1,1,10254.0,1,1,1,1
B0659,City,Standard,186,July,22,2,4,0,3204.0,Agent,4,1.0,0,4,801.0,1,0,1,0
B0130,Resort,Suite,186,July,20,9,3,0,,Online,0,0.0,0,3,,1,1,0,0
B0887,City,Deluxe,231,July,11,14,4,0,8815.0,Agent,3,2.0,0,4,2203.75,1,1,1,1
B0262,Resort,Standard,186,February,3,14,1,0,9075.0,Agent,1,0.0,0,1,9075.0,1,1,0,1
B0601,Resort,Suite,186,June,28,11,4,0,,Agent,0,0.0,0,4,,1,1,0,0
B0218,City,Suite,246,February,12,14,3,0,,Offline,3,0.0,0,3,,1,1,1,0
B0629,City,Suite,186,January,6,5,3,2,7751.0,Offline,1,0.0,0,5,1550.2,1,1,0,0
B0411,City,Standard,300,February,24,9,2,0,,Agent,1,2.0,1,2,,1,1,0,0
B0739,Resort,Suite,300,January,5,3,1,0,,Agent,3,0.0,1,1,,1,0,1,0
B0425,Resort,Standard,262,June,14,2,3,0,,Online,1,3.0,0,3,,1,0,0,0
B0057,City,Standard,154,March,25,5,3,2,3965.0,Agent,3,1.0,0,5,793.0,1,1,1,0
B0390,City,Suite,186,February,13,14,1,0,,Online,2,0.0,1,1,,1,1,1,0
B0588,Resort,Suite,186,May,4,7,1,2,,Agent,0,3.0,0,3,,1,1,0,0
B0250,Resort,Suite,205,July,28,5,3,1,7456.0,Online,4,0.0,0,4,1864.0,1,1,1,0
B0523,City,Deluxe,179,April,4,3,3,1,4842.0,Online,1,3.0,1,4,1210.5,1,0,0,0
B0773,Resort,Suite,186,November,11,3,4,0,,Agent,2,0.0,0,4,,1,0,1,0
B0361,City,Deluxe,186,January,2,6,3,0,12000.0,Agent,3,0.0,0,3,4000.0,1,1,1,1
B0978,City,Deluxe,292,June,20,8,2,0,9381.0,Agent,0,0.0,0,2,4690.5,1,1,0,1
B0177,City,Standard,186,August,17,9,2,2,,Agent,3,2.0,0,4,,1,1,1,0
B0613,City,Suite,186,February,11,2,4,2,6128.0,Agent,0,0.0,0,6,1021.3333333333334,1,0,0,0
B0145,Resort,Deluxe,186,March,20,12,1,2,,Agent,1,0.0,0,3,,1,1,0,0
B0662,Resort,Suite,185,June,10,3,2,2,,Offline,1,1.0,0,4,,1,0,0,0
B0080,Resort,Standard,259,November,11,13,2,0,4527.0,Offline,4,1.0,0,2,2263.5,1,1,1,0
B0449,City,Deluxe,186,August,20,5,4,1,10749.0,Agent,3,1.0,1,5,2149.8,1,1,1,1
B0695,Resort,Deluxe,186,September,17,7,2,1,11906.0,Agent,0,3.0,1,3,3968.6666666666665,1,1,0,1
B0568,City,Suite,264,May,3,13,2,2,9361.0,Agent,0,1.0,1,4,2340.25,1,1,0,1
B0906,Resort,Standard,212,July,17,6,2,0,,Offline,0,2.0,0,2,,1,1,0,0
B0860,Resort,Standard,70,May,30,14,4,1,,Agent,4,0.0,0,5,,1,1,1,0
B0020,Resort,Standard,186,February,25,5,2,2,3996.0,Offline,3,0.0,1,4,999.0,1,1,1,0
B0065,City,Deluxe,300,November,17,10,2,1,,Online,4,2.0,0,3,,1,1,1,0
B0585,Resort,Standard,300,September,12,2,1,0,9702.0,Agent,2,2.0,0,1,9702.0,1,0,1,1
B0017,Resort,Standard,176,December,22,11,1,2,4185.0,Agent,4,2.0,0,3,1395.0,1,1,1,0
B0180,Resort,Suite,245,March,3,12,4,0,6807.0,Online,1,0.0,1,4,1701.75,1,1,0,0
B0956,Resort,Suite,186,May,2,13,2,2,7848.0,Agent,2,0.0,1,4,1962.0,1,1,1,0
B0448,Resort,Suite,186,June,6,8,4,2,,Online,3,0.0,1,6,,1,1,1,0
B0617,City,Suite,186,February,3,6,3,2,,Offline,3,2.0,1,5,,1,1,1,0
B0044,Resort,Suite,186,November,26,1,1,0,7952.0,Online,1,0.0,0,1,7952.0,0,0,0,0
B0801,Resort,Standard,64,April,25,11,3,2,8272.0,Offline,3,2.0,1,5,1654.4,1,1,1,1
B0455,City,Suite,186,July,11,11,3,1,3858.0,Offline,3,0.0,1,4,964.5,1,1,1,0
B0936,City,Deluxe,186,April,20,5,4,1,4009.0,Online,3,1.0,0,5,801.8,1,1,1,0
B0456,City,Suite,186,December,3,9,3,2,4580.0,Agent,4,1.0,0,5,916.0,1,1,1,0
B0206,City,Standard,252,June,18,10,3,0,11038.0,Online,0,2.0,1,3,3679.3333333333335,1,1,0,1
B0735,Resort,Suite,186,October,3,3,3,0,,Agent,1,0.0,0,3,,1,0,0,0
B0602,City,Standard,221,February,17,3,3,1,,Offline,2,0.0,1,4,,1,0,1,0
B0867,City,Deluxe,186,March,21,5,1,1,11696.0,Offline,4,0.0,1,2,5848.0,1,1,1,1
B0863,City,Standard,41,November,25,10,3,1,,Online,3,0.0,1,4,,1,1,1,0
B0658,Resort,Deluxe,186,May,15,2,1,1,,Agent,3,1.0,1,2,,1,0,1,0
B0622,City,Deluxe,186,July,5,13,3,0,7228.0,Agent,0,2.0,1,3,2409.3333333333335,1,1,0,0
B0254,City,Standard,186,July,28,10,4,1,,Agent,1,1.0,1,5,,1,1,0,0
B0528,Resort,Deluxe,186,January,3,7,4,1,,Online,0,2.0,1,5,,1,1,0,0
B0612,Resort,Deluxe,274,February,14,3,3,2,,Agent,0,3.0,0,5,,1,0,0,0
B0584,City,Deluxe,186,February,13,9,4,2,12000.0,Offline,0,3.0,1,6,2000.0,1,1,0,1
B0814,Resort,Suite,187,April,20,9,4,0,2742.0,Offline,2,3.0,0,4,685.5,1,1,1,0
B0468,City,Suite,263,June,30,10,3,1,,Agent,4,0.0,0,4,,1,1,1,0
B0502,Resort,Deluxe,186,June,22,2,4,2,12000.0,Agent,2,0.0,0,6,2000.0,1,0,1,1
B0234,City,Suite,245,September,21,12,4,1,12000.0,Online,4,0.0,0,5,2400.0,1,1,1,1
B0020,Resort,Deluxe,214,July,23,4,4,0,12000.0,Offline,4,1.0,0,4,3000.0,1,0,1,1
B0333,Resort,Suite,186,March,15,9,3,2,,Agent,1,1.0,1,5,,1,1,0,0
B0572,Resort,Standard,186,December,7,12,4,2,,Agent,2,0.0,0,6,,1,1,1,0
B0693,Resort,Deluxe,176,May,2,5,1,2,,Agent,1,1.0,0,3,,1,1,0,0
B0278,Resort,Standard,55,April,2,11,2,1,2860.0,Agent,2,3.0,0,3,953.3333333333334,1,1,1,0
B0698,City,Standard,281,July,21,8,4,1,,Agent,2,0.0,0,5,,1,1,1,0
B0668,City,Suite,19,July,29,14,2,0,,Offline,2,0.0,0,2,,1,1,1,0
B0306,City,Deluxe,186,November,18,9,4,1,,Agent,1,0.0,1,5,,1,1,0,0
B0167,Resort,Suite,131,January,24,6,3,1,,Agent,4,2.0,0,4,,1,1,1,0
B0411,City,Standard,186,June,30,4,1,2,8284.0,Agent,2,2.0,1,3,2761.3333333333335,1,0,1,1
B0597,City,Deluxe,186,December,8,1,1,0,7026.0,Agent,4,2.0,0,1,7026.0,0,0,1,0
B0121,Resort,Deluxe,300,April,31,3,4,1,,Agent,4,3.0,0,5,,1,0,1,0
B0822,City,Standard,300,September,15,9,3,0,11243.0,Online,4,0.0,0,3,3747.6666666666665,1,1,1,1
B0587,City,Standard,186,February,22,4,4,0,,Online,3,1.0,0,4,,1,0,1,0
B0426,Resort,Suite,186,November,26,5,1,0,6169.0,Offline,4,0.0,0,1,6169.0,1,1,1,0
B0434,Resort,Suite,32,February,30,8,1,2,8698.0,Offline,3,2.0,1,3,2899.3333333333335,1,1,1,1
B0460,Resort,Deluxe,41,November,28,6,1,1,,Offline,1,0.0,0,2,,1,1,0,0
B0306,Resort,Suite,186,September,13,14,2,1,,Offline,2,1.0,0,3,,1,1,1,0
B0784,City,Standard,186,October,25,1,2,1,3102.0,Online,3,0.0,0,3,1034.0,0,0,1,0
B0721,City,Standard,186,August,8,9,2,0,,Offline,4,2.0,0,2,,1,1,1,0
B0613,Resort,Standard,154,November,17,4,4,2,6508.0,Offline,3,0.0,1,6,1084.6666666666667,1,0,1,0
B0049,Resort,Suite,186,September,11,12,4,0,,Agent,1,0.0,1,4,,1,1,0,0
B0247,City,Deluxe,300,August,30,1,4,0,11130.0,Agent,1,2.0,0,4,2782.5,0,0,0,1
B0339,City,Deluxe,189,September,24,14,2,0,,Online,0,1.0,0,2,,1,1,0,0
B0742,City,Deluxe,186,May,31,1,2,1,12000.0,Agent,1,0.0,0,3,4000.0,0,0,0,1
B0210,Resort,Standard,186,May,13,8,3,2,,Agent,3,0.0,0,5,,1,1,1,0
B0481,Resort,Standard,186,July,2,10,2,1,,Agent,2,1.0,0,3,,1,1,1,0
B0338,City,Deluxe,291,August,18,11,3,2,,Agent,3,1.0,0,5,,1,1,1,0
B0815,Resort,Standard,186,March,30,9,1,0,3217.0,Online,3,1.0,0,1,3217.0,1,1,1,0
B0237,City,Suite,77,April,17,8,3,0,,Agent,0,0.0,0,3,,1,1,0,0
B0565,Resort,Standard,186,September,10,1,4,1,3753.0,Offline,1,1.0,0,5,750.6,0,0,0,0
B0540,Resort,Deluxe,186,February,12,7,4,1,12000.0,Agent,0,0.0,0,5,2400.0,1,1,0,1
B0416,Resort,Deluxe,186,January,21,1,2,0,,Agent,4,0.0,0,2,,0,0,1,0
B0942,City,Standard,186,May,2,2,3,0,,Online,1,0.0,0,3,,1,0,0,0
B0771,Resort,Standard,153,October,8,10,4,2,8288.0,Online,4,2.0,0,6,1381.3333333333333,1,1,1,1
B0101,Resort,Standard,186,October,25,10,4,2,,Agent,3,1.0,1,6,,1,1,1,0
B0567,Resort,Deluxe,186,February,25,10,3,1,12000.0,Online,2,1.0,1,4,3000.0,1,1,1,1
B0729,City,Suite,186,June,4,2,1,2,,Agent,0,1.0,0,3,,1,0,0,0
B0192,Resort,Deluxe,186,February,1,2,3,0,,Agent,0,2.0,1,3,,1,0,0,0
B0398,City,Suite,286,October,17,3,4,1,,Agent,2,3.0,0,5,,1,0,1,0
B0065,City,Deluxe,186,May,16,13,1,2,6123.0,Agent,4,0.0,0,3,2041.0,1,1,1,0
B0469,City,Standard,155,July,11,14,4,2,,Agent,4,1.0,1,6,,1,1,1,0
B0329,City,Deluxe,160,July,31,6,3,0,11435.0,Agent,3,2.0,1,3,3811.6666666666665,1,1,1,1
B0374,City,Suite,102,November,25,9,1,0,12000.0,Agent,2,0.0,1,1,12000.0,1,1,1,1
B0690,Resort,Standard,186,April,9,11,2,0,,Online,3,0.0,1,2,,1,1,1,0
B0597,Resort,Suite,186,September,2,13,3,0,3791.0,Agent,1,0.0,0,3,1263.6666666666667,1,1,0,0
B0577,Resort,Deluxe,220,January,4,5,2,1,,Agent,3,0.0,0,3,,1,1,1,0
B0513,City,Deluxe,186,February,10,7,1,0,12000.0,Agent,2,2.0,1,1,12000.0,1,1,1,1
B0804,City,Suite,186,August,4,8,4,2,,Online,0,0.0,1,6,,1,1,0,0
B0664,City,Suite,84,September,6,9,2,2,,Agent,1,3.0,0,4,,1,1,0,0
B0189,City,Suite,186,July,1,12,2,0,,Agent,0,1.0,0,2,,1,1,0,0
B0286,City,Suite,52,June,11,4,4,0,,Agent,4,3.0,0,4,,1,0,1,0
B0402,City,Deluxe,186,October,6,14,3,0,12000.0,Agent,0,1.0,1,3,4000.0,1,1,0,1
B0120,City,Deluxe,300,September,13,7,2,0,8931.0,Agent,4,1.0,0,2,4465.5,1,1,1,1
B0171,Resort,Deluxe,71,June,27,8,1,2,,Offline,1,3.0,0,3,,1,1,0,0
B0518,Resort,Deluxe,186,July,23,14,4,0,4740.0,Online,1,2.0,0,4,1185.0,1,1,0,0
B0282,City,Suite,147,August,19,12,4,0,11383.0,Agent,4,2.0,0,4,2845.75,1,1,1,1
B0843,City,Suite,225,July,4,12,2,2,,Agent,2,0.0,1,4,,1,1,1,0
B0887,City,Standard,186,December,20,11,4,1,12000.0,Offline,1,0.0,0,5,2400.0,1,1,0,1
B0360,Resort,Suite,275,June,23,5,3,2,10428.0,Offline,3,0.0,1,5,2085.6,1,1,1,1
B0888,City,Suite,67,March,23,6,2,0,10019.0,Agent,3,3.0,1,2,5009.5,1,1,1,1
B0078,City,Deluxe,186,December,30,6,4,0,7362.0,Online,3,2.0,0,4,1840.5,1,1,1,0
B0815,Resort,Standard,219,August,9,6,3,2,10967.0,Agent,2,0.0,0,5,2193.4,1,1,1,1
B0102,Resort,Standard,63,August,15,1,4,1,12000.0,Agent,1,2.0,0,5,2400.0,0,0,0,1
B0671,Resort,Deluxe,186,November,29,11,2,0,,Offline,3,0.0,0,2,,1,1,1,0
B0098,City,Standard,244,March,19,4,4,0,,Online,3,1.0,1,4,,1,0,1,0
B0073,City,Deluxe,45,February,11,6,3,1,8270.0,Offline,0,0.0,0,4,2067.5,1,1,0,1
B0009,City,Deluxe,179,November,24,3,4,0,5559.0,Online,1,0.0,0,4,1389.75,1,0,0,0
B0748,Resort,Deluxe,186,March,8,5,1,1,,Online,2,1.0,0,2,,1,1,1,0
B0622,City,Suite,186,November,2,13,2,0,8322.0,Offline,3,0.0,0,2,4161.0,1,1,1,1
B0541,City,Deluxe,162,July,28,14,4,2,10951.0,Agent,0,0.0,0,6,1825.1666666666667,1,1,0,1
B0070,City,Deluxe,110,January,31,13,4,2,,Agent,3,0.0,0,6,,1,1,1,0
B0550,City,Deluxe,186,February,17,4,2,2,8401.0,Agent,3,1.0,0,4,2100.25,1,0,1,1
B0251,City,Deluxe,186,October,20,1,3,1,3956.0,Offline,0,1.0,1,4,989.0,0,0,0,0
B0976,Resort,Suite,186,March,12,3,3,0,12000.0,Agent,3,2.0,0,3,4000.0,1,0,1,1
B0066,Resort,Suite,295,August,15,9,3,0,10185.0,Agent,1,2.0,0,3,3395.0,1,1,0,1
B0916,City,Standard,260,January,28,14,1,1,,Agent,3,1.0,0,2,,1,1,1,0
B0954,City,Suite,186,April,11,4,4,2,6444.0,Agent,0,0.0,0,6,1074.0,1,0,0,0
B0924,City,Standard,114,July,3,8,3,2,7362.0,Agent,0,2.0,0,5,1472.4,1,1,0,0
B0299,Resort,Suite,300,August,12,10,4,1,12000.0,Offline,0,3.0,0,5,2400.0,1,1,0,1
B0239,Resort,Suite,300,June,1,13,4,2,3703.0,Offline,3,3.0,0,6,617.1666666666666,1,1,1,0
B0996,City,Suite,143,January,30,4,4,2,9511.0,Online,4,1.0,0,6,1585.1666666666667,1,0,1,1
B0840,Resort,Standard,300,July,22,3,2,2,,Agent,2,2.0,1,4,,1,0,1,0
B0279,City,Standard,103,October,4,3,1,1,,Agent,3,0.0,0,2,,1,0,1,0
B0367,City,Deluxe,186,May,28,2,1,1,,Online,1,2.0,0,2,,1,0,0,0
B0094,City,Deluxe,202,November,10,5,2,0,,Offline,0,3.0,0,2,,1,1,0,0
B0824,City,Standard,6,April,5,4,4,2,12000.0,Agent,0,0.0,0,6,2000.0,1,0,0,1
B0203,Resort,Standard,186,February,2,8,1,1,,Agent,3,0.0,1,2,,1,1,1,0
B0700,Resort,Standard,181,March,9,5,4,1,2567.0,Agent,3,3.0,0,5,513.4,1,1,1,0
B0491,City,Standard,186,March,14,4,2,0,,Agent,4,3.0,1,2,,1,0,1,0
B0935,Resort,Deluxe,138,January,11,10,2,0,,Online,3,0.0,1,2,,1,1,1,0
B0786,City,Standard,51,November,8,5,1,1,,Agent,1,1.0,0,2,,1,1,0,0
B0607,Resort,Suite,186,October,1,12,3,1,11225.0,Agent,4,2.0,0,4,2806.25,1,1,1,1
B0503,City,Standard,28,October,8,1,4,0,7435.0,Offline,2,1.0,1,4,1858.75,0,0,1,0
B0061,City,Standard,300,February,28,9,3,0,,Online,2,2.0,1,3,,1,1,1,0
B0140,City,Suite,186,November,11,3,3,1,12000.0,Agent,2,2.0,0,4,3000.0,1,0,1,1
B0182,City,Suite,186,October,2,3,3,1,12000.0,Agent,1,2.0,0,4,3000.0,1,0,0,1
B0080,City,Deluxe,163,November,29,2,3,0,,Offline,1,0.0,1,3,,1,0,0,0
B0263,City,Suite,0,July,15,12,4,1,,Agent,2,0.0,1,5,,1,1,1,0
B0104,Resort,Suite,300,March,15,2,1,2,,Agent,0,0.0,1,3,,1,0,0,0
B0175,Resort,Standard,38,June,20,10,4,0,9066.0,Agent,1,0.0,0,4,2266.5,1,1,0,1
B0340,City,Standard,186,November,10,5,2,0,,Agent,1,0.0,1,2,,1,1,0,0
B0004,Resort,Standard,186,April,4,1,2,1,,Online,3,0.0,1,3,,0,0,1,0
B0804,Resort,Deluxe,186,February,21,9,4,1,,Agent,1,3.0,0,5,,1,1,0,0
B0270,Resort,Deluxe,134,May,19,1,2,0,,Agent,4,1.0,0,2,,0,0,1,0
B0063,Resort,Suite,186,October,29,4,4,2,,Online,4,0.0,0,6,,1,0,1,0
B0820,City,Standard,229,March,7,13,2,1,,Online,3,1.0,0,3,,1,1,1,0
B0152,Resort,Deluxe,34,July,18,7,3,2,,Online,4,0.0,0,5,,1,1,1,0
