booking_id,hotel_type,room_type,lead_time,arrival_month,arrival_day,stay_nights,adults,children,price_per_night,booking_channel,previous_cancellations,special_requests,is_canceled,total_guests,price_per_person,is_weekend_stay,is_long_stay,high_cancellation_risk,high_value_booking
B0801,Resort,Standard,212,March,19,10,1,0,11219.0,Agent,4,2.0,1,1,11219.0,1,1,1,1
B0271,Resort,Suite,186,January,6,5,4,1,,Online,3,2.0,0,5,,1,1,1,0
B0244,City,Suite,186,June,1,6,3,2,,Online,1,1.0,1,5,,1,1,0,0
B0998,Resort,Deluxe,186,October,21,2,2,0,,Agent,4,2.0,0,2,,1,0,1,0
B0528,City,Standard,186,March,25,14,1,1,5158.0,Online,1,0.0,1,2,2579.0,1,1,0,0
B0052,Resort,Suite,186,June,27,8,4,0,12000.0,Offline,2,3.0,0,4,3000.0,1,1,1,1
B0457,City,Deluxe,186,June,6,14,3,0,6670.0,Agent,0,1.0,0,3,2223.3333333333335,1,1,0,0
B0799,City,Standard,300,November,7,5,4,0,12000.0,Agent,1,1.0,0,4,3000.0,1,1,0,1
B0821,City,Standard,186,December,31,12,3,0,,Agent,2,1.0,1,3,,1,1,1,0
B0310,Resort,Suite,52,September,22,14,3,2,6890.0,Agent,0,2.0,1,5,1378.0,1,1,0,0
B0656,Resort,Deluxe,186,April,5,9,2,0,,Agent,1,0.0,0,2,,1,1,0,0
B0510,Resort,Deluxe,186,July,24,1,2,2,12000.0,Agent,2,0.0,1,4,3000.0,0,0,1,1
B0866,City,Suite,285,May,4,8,2,2,12000.0,Agent,0,1.0,1,4,3000.0,1,1,0,1
B0229,Resort,Deluxe,186,May,19,5,4,0,9709.0,Online,3,1.0,0,4,2427.25,1,1,1,1
B0123,Resort,Suite,186,January,28,14,2,1,,Agent,4,3.0,0,3,,1,1,1,0
B0324,City,Standard,186,November,6,6,1,0,,Offline,1,0.0,0,1,,1,1,0,0
B0502,City,Standard,186,November,14,7,4,0,8280.0,Online,4,1.0,0,4,2070.0,1,1,1,1
B0383,City,Deluxe,271,January,22,1,2,1,,Agent,1,0.0,1,3,,0,0,0,0
B0516,Resort,Standard,33,May,31,5,4,2,9105.0,Agent,3,2.0,0,6,1517.5,1,1,1,1
B0169,Resort,Standard,116,December,5,4,1,1,,Online,3,2.0,0,2,,1,0,1,0
B0639,City,Suite,24,November,27,1,1,0,,Agent,0,0.0,1,1,,0,0,0,0
B0486,City,Standard,300,May,14,11,1,2,12000.0,Agent,0,0.0,0,3,4000.0,1,1,0,1
B0633,City,Deluxe,58,August,7,10,2,2,10571.0,Agent,3,2.0,0,4,2642.75,1,1,1,1
B0041,Resort,Standard,186,June,8,1,1,0,,Offline,0,0.0,0,1,,0,0,0,0
B0741,City,Deluxe,300,August,10,5,4,0,3635.0,Online,2,2.0,0,4,908.75,1,1,1,0
B0321,Resort,Suite,59,January,1,14,2,1,,Agent,4,2.0,0,3,,1,1,1,0
B0096,Resort,Deluxe,93,July,13,8,3,0,,Agent,1,0.0,0,3,,1,1,0,0
B0713,City,Standard,186,October,16,13,4,1,,Agent,4,0.0,0,5,,1,1,1,0
B0902,City,Deluxe,249,July,15,1,1,2,,Online,4,0.0,0,3,,0,0,1,0
B0579,City,Suite,173,July,22,12,2,0,,Offline,4,0.0,0,2,,1,1,1,0
B0012,City,Suite,186,March,3,13,4,2,,Agent,0,0.0,0,6,,1,1,0,0
B0564,Resort,Deluxe,120,August,15,13,4,0,,Agent,0,3.0,0,4,,1,1,0,0
B0670,City,Standard,186,January,18,9,1,0,,Offline,3,2.0,1,1,,1,1,1,0
B0846,City,Standard,186,September,25,10,4,2,,Online,0,1.0,0,6,,1,1,0,0
B0350,Resort,Suite,186,December,4,1,2,0,,Online,2,0.0,0,2,,0,0,1,0
B0193,City,Deluxe,186,April,23,6,1,0,2761.0,Agent,3,0.0,0,1,2761.0,1,1,1,0
B0138,Resort,Standard,271,September,30,7,4,1,12000.0,Offline,0,3.0,0,5,2400.0,1,1,0,1
B0615,Resort,Suite,186,October,30,12,2,2,,Agent,3,1.0,0,4,,1,1,1,0
B0423,Resort,Suite,186,December,24,9,2,1,,Agent,1,1.0,0,3,,1,1,0,0
B0556,Resort,Suite,186,September,16,10,4,2,8920.0,Online,0,3.0,0,6,1486.6666666666667,1,1,0,1
B0055,City,Standard,136,May,22,5,2,0,,Offline,4,0.0,1,2,,1,1,1,0
B0834,Resort,Standard,300,December,21,9,4,1,,Online,3,3.0,1,5,,1,1,1,0
B0980,Resort,Suite,27,December,9,4,4,1,,Offline,1,2.0,1,5,,1,0,0,0
B0182,City,Standard,88,July,2,7,3,2,4131.0,Agent,0,2.0,1,5,826.2,1,1,0,0
B0727,City,Standard,186,October,2,13,3,0,,Online,2,0.0,0,3,,1,1,1,0
B0980,City,Suite,34,July,18,9,4,0,7724.0,Offline,2,2.0,1,4,1931.0,1,1,1,0
B0301,City,Suite,186,September,27,13,1,0,,Agent,1,0.0,0,1,,1,1,0,0
B0250,City,Suite,186,February,13,5,3,0,,Agent,3,0.0,1,3,,1,1,1,0
B0920,City,Deluxe,263,February,6,13,1,0,5453.0,Agent,0,1.0,0,1,5453.0,1,1,0,0
B0849,Resort,Suite,36,January,15,12,3,0,3433.0,Online,1,2.0,0,3,1144.3333333333333,1,1,0,0
B0073,City,Deluxe,186,August,21,7,4,2,,Online,4,0.0,0,6,,1,1,1,0
B0738,City,Suite,299,December,28,2,3,0,,Online,2,3.0,1,3,,1,0,1,0
B0405,City,Deluxe,80,March,24,7,3,1,,Online,4,0.0,0,4,,1,1,1,0
B0127,City,Standard,186,September,18,2,3,1,,Offline,3,0.0,0,4,,1,0,1,0
B0165,City,Standard,186,April,4,3,1,0,12000.0,Agent,0,2.0,0,1,12000.0,1,0,0,1
B0203,Resort,Deluxe,182,November,21,4,1,2,12000.0,Offline,2,3.0,1,3,4000.0,1,0,1,1
B0337,Resort,Suite,299,October,19,6,3,0,4762.0,Agent,1,1.0,0,3,1587.3333333333333,1,1,0,0
B0758,Resort,Deluxe,184,November,24,6,4,0,,Agent,3,0.0,0,4,,1,1,1,0
B0180,City,Deluxe,71,May,24,11,1,0,2305.0,Agent,4,1.0,0,1,2305.0,1,1,1,0
B0565,Resort,Suite,186,November,25,3,3,0,,Offline,3,0.0,0,3,,1,0,1,0
B0093,Resort,Deluxe,257,November,8,14,2,1,9310.0,Offline,4,0.0,0,3,3103.3333333333335,1,1,1,1
B0894,City,Suite,186,January,8,13,4,1,,Agent,1,0.0,0,5,,1,1,0,0
B0212,Resort,Deluxe,186,January,2,11,3,0,,Agent,4,0.0,0,3,,1,1,1,0
B0179,Resort,Suite,186,October,21,14,1,2,8165.0,Agent,2,2.0,1,3,2721.6666666666665,1,1,1,1
B0812,Resort,Suite,3,August,6,4,1,2,5465.0,Offline,1,2.0,0,3,1821.6666666666667,1,0,0,0
B0735,City,Suite,186,June,24,2,4,0,9848.0,Offline,3,0.0,0,4,2462.0,1,0,1,1
B0045,City,Suite,300,March,21,9,1,1,2916.0,Agent,1,0.0,1,2,1458.0,1,1,0,0
B0614,City,Suite,186,February,7,8,4,0,4794.0,Agent,4,1.0,0,4,1198.5,1,1,1,0
B0841,City,Suite,186,March,24,11,3,0,11773.0,Offline,3,3.0,0,3,3924.3333333333335,1,1,1,1
B0112,City,Standard,186,March,20,2,2,0,12000.0,Online,0,3.0,0,2,6000.0,1,0,0,1
B0134,City,Suite,186,September,14,6,1,0,,Agent,2,0.0,0,1,,1,1,1,0
B0930,City,Deluxe,186,August,25,4,1,2,,Agent,1,0.0,0,3,,1,0,0,0
B0762,City,Suite,267,September,1,7,2,2,,Online,1,3.0,0,4,,1,1,0,0
B0600,Resort,Deluxe,186,October,12,10,3,0,12000.0,Agent,4,0.0,1,3,4000.0,1,1,1,1
B0184,Resort,Suite,186,May,10,10,3,0,12000.0,Online,1,3.0,0,3,4000.0,1,1,0,1
B0973,City,Standard,186,June,26,9,1,1,8375.0,Online,1,3.0,0,2,4187.5,1,1,0,1
B0446,City,Standard,134,June,3,10,1,0,,Online,1,3.0,1,1,,1,1,0,0
B0011,City,Suite,186,April,2,13,2,1,12000.0,Agent,1,0.0,0,3,4000.0,1,1,0,1
B0089,Resort,Deluxe,186,July,19,4,1,0,,Agent,2,2.0,0,1,,1,0,1,0
B0621,City,Deluxe,206,May,6,7,1,0,,Agent,0,0.0,1,1,,1,1,0,0
B0898,Resort,Suite,186,October,16,13,2,2,,Agent,4,0.0,1,4,,1,1,1,0
B0120,Resort,Standard,195,November,23,4,3,0,7785.0,Agent,1,2.0,0,3,2595.0,1,0,0,0
B0409,Resort,Standard,283,August,11,6,2,2,4994.0,Agent,1,1.0,0,4,1248.5,1,1,0,0
B0248,Resort,Standard,117,April,27,10,3,1,12000.0,Online,0,3.0,0,4,3000.0,1,1,0,1
B0007,City,Deluxe,186,August,29,10,3,0,,Agent,1,0.0,0,3,,1,1,0,0
B0056,Resort,Deluxe,276,September,12,7,2,0,,Agent,0,0.0,0,2,,1,1,0,0
B0216,Resort,Suite,186,June,20,14,3,1,,Offline,2,3.0,0,4,,1,1,1,0
B0352,Resort,Standard,186,April,14,12,3,2,,Agent,1,0.0,0,5,,1,1,0,0
B0590,City,Standard,138,September,14,14,4,1,4389.0,Agent,0,1.0,1,5,877.8,1,1,0,0
B0512,City,Suite,186,August,10,5,1,0,3621.0,Online,1,2.0,1,1,3621.0,1,1,0,0
B0860,City,Deluxe,186,June,12,9,3,2,,Online,2,0.0,0,5,,1,1,1,0
B0591,City,Deluxe,186,November,17,8,4,0,,Agent,1,1.0,0,4,,1,1,0,0
B0828,Resort,Deluxe,186,February,3,3,3,1,,Agent,2,0.0,0,4,,1,0,1,0
B0405,Resort,Deluxe,186,July,6,3,1,1,12000.0,Agent,0,1.0,0,2,6000.0,1,0,0,1
B0407,City,Standard,186,September,2,1,4,0,,Offline,0,3.0,1,4,,0,0,0,0
B0235,City,Suite,186,November,5,3,2,0,,Agent,3,3.0,0,2,,1,0,1,0
B0958,Resort,Suite,227,December,18,3,4,0,,Agent,3,0.0,0,4,,1,0,1,0
B0825,City,Deluxe,186,July,9,3,3,0,2001.0,Agent,2,3.0,0,3,667.0,1,0,1,0
B0009,Resort,Deluxe,153,July,26,5,2,0,,Offline,3,0.0,1,2,,1,1,1,0
B0405,City,Standard,186,July,8,5,1,0,12000.0,Agent,2,0.0,1,1,12000.0,1,1,1,1
B0423,City,Standard,93,May,4,11,4,0,,Offline,2,0.0,0,4,,1,1,1,0
B0051,City,Standard,186,May,5,12,4,0,5814.0,Offline,0,3.0,0,4,1453.5,1,1,0,0
B0351,Resort,Deluxe,186,August,23,13,1,2,3314.0,Online,2,3.0,0,3,1104.6666666666667,1,1,1,0
B0557,Resort,Standard,186,July,27,1,1,1,,Offline,0,1.0,1,2,,0,0,0,0
B0753,City,Suite,300,August,13,11,3,2,4598.0,Online,2,3.0,0,5,919.6,1,1,1,0
B0306,City,Deluxe,26,February,8,11,4,2,2246.0,Agent,4,0.0,1,6,374.3333333333333,1,1,1,0
B0809,City,Standard,186,December,20,3,3,0,6075.0,Agent,0,0.0,1,3,2025.0,1,0,0,0
B0954,City,Standard,182,December,18,13,1,1,9992.0,Agent,4,2.0,1,2,4996.0,1,1,1,1
B0751,City,Standard,186,June,24,3,3,0,,Agent,4,3.0,0,3,,1,0,1,0
B0581,City,Suite,186,December,15,5,2,0,10702.0,Agent,2,2.0,0,2,5351.0,1,1,1,1
B0376,Resort,Standard,186,December,6,1,3,1,7254.0,Agent,1,0.0,0,4,1813.5,0,0,0,0
B0510,City,Suite,186,July,21,6,1,0,10572.0,Online,1,1.0,0,1,10572.0,1,1,0,1
B0207,City,Deluxe,98,January,19,11,4,0,,Online,2,1.0,0,4,,1,1,1,0
B0736,City,Standard,186,February,15,13,1,2,,Agent,0,0.0,1,3,,1,1,0,0
B0542,City,Suite,186,February,31,4,1,0,12000.0,Agent,1,1.0,0,1,12000.0,1,0,0,1
B0673,City,Suite,300,September,24,9,4,0,,Agent,3,0.0,0,4,,1,1,1,0
B0812,City,Suite,186,November,6,9,4,2,,Agent,3,3.0,0,6,,1,1,1,0
B0332,City,Suite,279,July,25,9,3,2,,Agent,0,0.0,1,5,,1,1,0,0
B0611,City,Suite,186,January,10,4,2,2,,Offline,0,0.0,1,4,,1,0,0,0
B0365,City,Standard,186,October,8,4,3,2,,Offline,0,2.0,1,5,,1,0,0,0
B0178,Resort,Suite,300,October,21,5,1,0,3285.0,Agent,2,3.0,1,1,3285.0,1,1,1,0
B0953,City,Standard,300,November,25,11,4,0,6993.0,Agent,4,0.0,0,4,1748.25,1,1,1,0
B0335,City,Standard,186,August,25,10,1,1,,Agent,1,1.0,1,2,,1,1,0,0
B0085,Resort,Suite,186,May,3,7,4,1,12000.0,Agent,4,1.0,1,5,2400.0,1,1,1,1
B0405,City,Suite,300,April,3,5,4,2,12000.0,Online,3,3.0,1,6,2000.0,1,1,1,1
B0357,City,Deluxe,176,May,6,6,4,1,9216.0,Offline,1,2.0,0,5,1843.2,1,1,0,1
B0776,City,Standard,27,October,30,3,3,0,7624.0,Agent,3,3.0,0,3,2541.3333333333335,1,0,1,0
B0340,City,Suite,275,April,18,9,3,0,12000.0,Online,3,0.0,0,3,4000.0,1,1,1,1
B0540,City,Deluxe,87,May,7,13,3,0,9617.0,Online,3,2.0,0,3,3205.6666666666665,1,1,1,1
B0873,Resort,Standard,186,November,13,4,4,0,,Online,1,1.0,0,4,,1,0,0,0
B0990,Resort,Suite,300,January,8,9,3,2,,Offline,0,2.0,0,5,,1,1,0,0
B0361,Resort,Suite,154,September,9,13,1,2,8343.0,Agent,1,1.0,1,3,2781.0,1,1,0,1
B0919,Resort,Suite,70,December,13,9,2,0,5938.0,Agent,2,0.0,1,2,2969.0,1,1,1,0
B0460,City,Standard,300,October,18,11,2,1,7062.0,Agent,1,0.0,0,3,2354.0,1,1,0,0
B0326,City,Suite,272,March,11,14,2,0,,Agent,3,2.0,1,2,,1,1,1,0
B0764,Resort,Standard,96,March,6,1,3,1,11770.0,Offline,0,2.0,0,4,2942.5,0,0,0,1
B0705,Resort,Standard,186,December,21,6,2,0,,Offline,1,1.0,0,2,,1,1,0,0
B0034,Resort,Standard,186,April,24,11,2,1,3083.0,Agent,4,3.0,0,3,1027.6666666666667,1,1,1,0
B0333,Resort,Standard,186,January,20,12,4,2,8457.0,Online,3,3.0,0,6,1409.5,1,1,1,1
B0899,City,Suite,186,December,2,9,4,0,,Agent,3,2.0,1,4,,1,1,1,0
B0473,City,Deluxe,150,December,17,3,4,0,3481.0,Offline,4,0.0,0,4,870.25,1,0,1,0
B0403,Resort,Deluxe,230,March,15,10,2,0,,Agent,1,0.0,0,2,,1,1,0,0
B0117,Resort,Suite,185,September,23,7,2,0,,Online,1,2.0,0,2,,1,1,0,0
B0893,City,Standard,74,December,2,7,3,2,,Agent,1,0.0,0,5,,1,1,0,0
B0984,City,Standard,186,January,15,8,4,0,,Offline,1,0.0,0,4,,1,1,0,0
B0488,Resort,Deluxe,226,October,20,1,2,2,12000.0,Online,1,1.0,0,4,3000.0,0,0,0,1
B0669,Resort,Standard,74,November,19,14,3,2,3436.0,Online,3,1.0,0,5,687.2,1,1,1,0
B0689,Resort,Suite,300,August,24,10,3,0,,Agent,2,3.0,0,3,,1,1,1,0
B0777,Resort,Suite,186,August,5,2,3,2,,Offline,1,0.0,0,5,,1,0,0,0
B0112,City,Deluxe,186,July,20,14,3,2,,Offline,4,0.0,1,5,,1,1,1,0
B0533,Resort,Deluxe,92,December,10,4,1,0,,Online,1,0.0,1,1,,1,0,0,0
B0424,City,Deluxe,179,January,21,4,3,2,12000.0,Agent,2,0.0,0,5,2400.0,1,0,1,1
B0332,City,Standard,186,June,13,12,1,1,,Agent,3,3.0,0,2,,1,1,1,0
B0662,City,Deluxe,186,September,29,6,4,0,12000.0,Agent,4,2.0,0,4,3000.0,1,1,1,1
B0549,City,Standard,186,June,3,3,3,0,,Offline,4,0.0,1,3,,1,0,1,0
B0192,City,Deluxe,186,December,2,5,4,0,10143.0,Agent,3,2.0,0,4,2535.75,1,1,1,1
B0538,Resort,Standard,186,January,25,4,1,0,10290.0,Agent,4,1.0,0,1,10290.0,1,0,1,1
B0349,Resort,Suite,186,June,5,13,1,1,5361.0,Agent,3,0.0,0,2,2680.5,1,1,1,0
B0005,Resort,Standard,300,June,15,1,1,2,,Offline,2,1.0,0,3,,0,0,1,0
B0294,Resort,Suite,186,November,4,5,2,1,6483.0,Online,4,0.0,0,3,2161.0,1,1,1,0
B0105,City,Suite,186,May,5,12,3,1,4806.0,Agent,4,2.0,0,4,1201.5,1,1,1,0
B0455,City,Standard,186,November,2,2,4,0,,Agent,1,0.0,0,4,,1,0,0,0
B0645,Resort,Suite,186,June,27,4,1,0,11302.0,Online,3,0.0,1,1,11302.0,1,0,1,1
B0318,Resort,Deluxe,118,March,28,10,3,2,8423.0,Agent,2,3.0,1,5,1684.6,1,1,1,1
B0031,City,Deluxe,186,August,15,14,2,2,,Offline,4,0.0,1,4,,1,1,1,0
B0838,City,Deluxe,284,May,18,8,4,0,5908.0,Offline,3,3.0,0,4,1477.0,1,1,1,0
B0349,City,Suite,186,July,19,13,3,1,4835.0,Agent,0,0.0,0,4,1208.75,1,1,0,0
B0475,Resort,Suite,186,March,10,7,1,0,,Agent,3,0.0,0,1,,1,1,1,0
B0223,City,Suite,300,March,22,3,4,2,,Offline,1,2.0,1,6,,1,0,0,0
B0584,Resort,Deluxe,176,October,1,10,4,1,6819.0,Agent,4,0.0,0,5,1363.8,1,1,1,0
B0721,Resort,Standard,144,April,14,12,4,2,,Agent,3,3.0,0,6,,1,1,1,0
B0217,City,Deluxe,71,September,13,14,3,0,,Offline,1,0.0,0,3,,1,1,0,0
B0664,City,Standard,186,March,3,3,4,0,,Offline,3,0.0,1,4,,1,0,1,0
B0566,Resort,Deluxe,181,March,14,10,1,0,12000.0,Agent,3,0.0,0,1,12000.0,1,1,1,1
B0376,City,Standard,186,December,12,2,4,0,,Agent,4,0.0,0,4,,1,0,1,0
B0912,City,Standard,241,November,21,9,3,0,7628.0,Agent,3,0.0,1,3,2542.6666666666665,1,1,1,0
B0588,Resort,Deluxe,186,May,6,1,3,2,,Offline,4,0.0,0,5,,0,0,1,0
B0299,City,Deluxe,248,March,17,2,3,2,,Agent,2,0.0,0,5,,1,0,1,0
B0115,City,Suite,186,June,26,3,3,1,9944.0,Online,2,0.0,0,4,2486.0,1,0,1,1
B0610,City,Deluxe,186,April,22,8,2,1,,Online,2,0.0,0,3,,1,1,1,0
B0172,Resort,Deluxe,186,August,24,13,2,0,,Agent,2,1.0,0,2,,1,1,1,0
B0892,Resort,Standard,186,July,22,6,1,0,,Agent,4,2.0,1,1,,1,1,1,0
B0277,Resort,Standard,186,August,25,11,2,1,,Offline,2,0.0,0,3,,1,1,1,0
B0689,City,Standard,186,February,17,2,4,2,,Agent,1,0.0,0,6,,1,0,0,0
B0635,City,Standard,300,October,21,2,1,0,11907.0,Agent,4,1.0,0,1,11907.0,1,0,1,1
B0713,City,Deluxe,186,November,30,2,4,2,,Agent,2,1.0,0,6,,1,0,1,0
B0284,City,Deluxe,186,January,9,14,3,1,9218.0,Agent,1,0.0,1,4,2304.5,1,1,0,1
B0183,Resort,Standard,186,April,20,11,1,0,,Online,0,0.0,0,1,,1,1,0,0
B0586,Resort,Deluxe,186,March,21,11,1,0,,Agent,1,2.0,1,1,,1,1,0,0
B0589,City,Suite,186,August,14,7,1,1,,Agent,0,0.0,0,2,,1,1,0,0
B0958,Resort,Deluxe,186,July,2,11,1,2,,Online,3,2.0,0,3,,1,1,1,0
B0208,City,Suite,186,November,7,5,4,0,,Agent,0,3.0,0,4,,1,1,0,0
B0195,City,Standard,98,December,19,4,4,0,,Agent,4,3.0,0,4,,1,0,1,0
B0038,Resort,Standard,172,July,4,4,4,1,12000.0,Online,0,1.0,1,5,2400.0,1,0,0,1
B0670,City,Deluxe,300,April,23,11,2,0,4822.0,Agent,0,3.0,0,2,2411.0,1,1,0,0
B0175,City,Standard,186,October,26,10,2,0,,Agent,3,2.0,0,2,,1,1,1,0
B1000,City,Deluxe,109,October,6,6,1,0,6487.0,Agent,1,2.0,0,1,6487.0,1,1,0,0
B0169,Resort,Standard,297,March,4,13,4,1,,Online,0,0.0,0,5,,1,1,0,0
B0949,City,Suite,186,July,23,13,4,1,5377.0,Agent,4,3.0,1,5,1075.4,1,1,1,0
B0245,City,Suite,300,October,6,12,4,0,,Agent,3,0.0,0,4,,1,1,1,0
B0242,City,Standard,271,October,12,14,2,0,12000.0,Agent,0,1.0,0,2,6000.0,1,1,0,1
B0816,City,Suite,186,March,6,11,1,0,,Agent,1,3.0,1,1,,1,1,0,0
B0343,Resort,Standard,53,September,6,3,1,0,10436.0,Online,1,3.0,0,1,10436.0,1,0,0,1
B0594,Resort,Deluxe,186,April,25,2,3,1,3606.0,Agent,1,3.0,0,4,901.5,1,0,0,0
B0076,Resort,Suite,248,July,5,4,4,1,,Offline,3,1.0,0,5,,1,0,1,0
B0368,Resort,Standard,171,January,23,10,1,2,4236.0,Agent,3,3.0,0,3,1412.0,1,1,1,0
B0779,Resort,Standard,151,November,31,10,2,1,,Agent,1,0.0,1,3,,1,1,0,0
B0858,Resort,Deluxe,186,December,28,4,2,2,9114.0,Offline,4,0.0,1,4,2278.5,1,0,1,1
B0046,City,Deluxe,258,July,17,7,4,0,,Offline,0,0.0,0,4,,1,1,0,0
B0710,Resort,Standard,186,May,8,11,1,0,,Offline,3,0.0,0,1,,1,1,1,0
B0598,City,Deluxe,237,December,13,3,3,0,12000.0,Online,3,2.0,0,3,4000.0,1,0,1,1
B0034,Resort,Deluxe,138,November,3,10,3,0,,Online,0,3.0,1,3,,1,1,0,0
B0477,City,Deluxe,187,November,18,12,1,1,,Offline,4,0.0,0,2,,1,1,1,0
B0490,City,Suite,186,June,29,5,4,2,2892.0,Agent,2,3.0,1,6,482.0,1,1,1,0
B0514,City,Deluxe,186,August,20,6,1,1,9501.0,Online,3,1.0,1,2,4750.5,1,1,1,1
B0982,City,Standard,186,February,23,3,4,1,5346.0,Agent,3,0.0,0,5,1069.2,1,0,1,0
B0486,Resort,Deluxe,227,May,7,2,1,1,,Agent,4,2.0,0,2,,1,0,1,0
B0662,Resort,Deluxe,186,August,10,10,2,2,,Offline,3,2.0,1,4,,1,1,1,0
B0789,City,Standard,186,August,31,3,2,2,4986.0,Offline,1,1.0,0,4,1246.5,1,0,0,0
B0043,Resort,Suite,186,May,12,3,2,0,,Agent,1,2.0,1,2,,1,0,0,0
B0553,City,Suite,154,January,13,8,2,0,7246.0,Online,4,0.0,1,2,3623.0,1,1,1,0
B0663,Resort,Deluxe,148,October,24,8,3,0,,Online,1,0.0,0,3,,1,1,0,0
B0316,City,Deluxe,300,August,12,2,3,0,11963.0,Offline,2,1.0,0,3,3987.6666666666665,1,0,1,1
B0086,Resort,Suite,300,September,13,4,4,2,11882.0,Agent,3,1.0,0,6,1980.3333333333333,1,0,1,1
B0875,Resort,Deluxe,186,January,10,6,3,2,9300.0,Offline,3,3.0,1,5,1860.0,1,1,1,1
B0296,City,Suite,186,March,27,10,1,1,,Agent,4,2.0,0,2,,1,1,1,0
B0956,Resort,Standard,186,November,30,5,4,1,,Offline,1,1.0,1,5,,1,1,0,0
B0297,Resort,Standard,186,August,18,12,4,1,2439.0,Offline,2,2.0,0,5,487.8,1,1,1,0
B0855,Resort,Standard,186,July,6,8,2,0,,Agent,0,0.0,0,2,,1,1,0,0
B0371,Resort,Suite,186,November,22,8,1,2,10397.0,Agent,1,0.0,0,3,3465.6666666666665,1,1,0,1
B0150,Resort,Deluxe,300,June,6,1,3,2,,Online,2,2.0,0,5,,0,0,1,0
B0655,City,Suite,99,February,20,13,2,2,,Agent,2,0.0,0,4,,1,1,1,0
B0594,Resort,Standard,6,September,10,6,4,0,7575.0,Online,1,1.0,0,4,1893.75,1,1,0,0
B0227,City,Suite,300,July,15,2,1,1,,Agent,2,2.0,0,2,,1,0,1,0
B0837,Resort,Suite,186,March,23,5,1,0,5643.0,Offline,1,2.0,0,1,5643.0,1,1,0,0
B0215,City,Standard,217,February,1,13,4,0,2696.0,Online,0,0.0,0,4,674.0,1,1,0,0
B0061,Resort,Standard,129,February,10,11,1,0,12000.0,Offline,4,1.0,0,1,12000.0,1,1,1,1
B0687,Resort,Standard,46,December,31,5,3,2,4630.0,Online,0,0.0,0,5,926.0,1,1,0,0
B0542,City,Suite,186,March,29,13,1,0,,Agent,4,1.0,1,1,,1,1,1,0
B0690,City,Standard,186,July,7,9,2,0,,Online,3,0.0,0,2,,1,1,1,0
B0140,Resort,Deluxe,186,September,24,1,1,2,10088.0,Agent,2,3.0,0,3,3362.6666666666665,0,0,1,1
B0754,Resort,Suite,227,September,14,5,4,1,,Agent,1,0.0,0,5,,1,1,0,0
B0504,City,Deluxe,224,February,5,7,4,0,12000.0,Online,2,1.0,1,4,3000.0,1,1,1,1
B0206,Resort,Standard,186,December,16,5,3,0,,Agent,3,0.0,1,3,,1,1,1,0
B0151,Resort,Standard,186,August,16,4,2,0,3631.0,Online,3,0.0,0,2,1815.5,1,0,1,0
B0392,Resort,Standard,155,February,22,13,4,0,,Agent,3,0.0,1,4,,1,1,1,0
B0556,Resort,Suite,279,January,14,2,4,0,,Agent,3,0.0,0,4,,1,0,1,0
B0182,Resort,Suite,186,July,5,5,4,0,12000.0,Agent,4,0.0,0,4,3000.0,1,1,1,1
B0482,Resort,Suite,80,July,9,8,4,2,,Agent,0,0.0,0,6,,1,1,0,0
B0047,City,Deluxe,178,November,11,7,1,0,,Agent,2,0.0,0,1,,1,1,1,0
B0251,City,Standard,186,October,3,12,1,2,,Offline,0,0.0,1,3,,1,1,0,0
B0039,Resort,Suite,186,May,1,12,4,0,,Agent,2,0.0,0,4,,1,1,1,0
