booking_id,hotel_type,room_type,lead_time,arrival_month,arrival_day,stay_nights,adults,children,price_per_night,booking_channel,previous_cancellations,special_requests,is_canceled,total_guests,price_per_person,is_weekend_stay,is_long_stay,high_cancellation_risk,high_value_booking
B0828,Resort,Standard,300,June,16,9,3,1,,Agent,3,1.0,1,4,,1,1,1,0
B0651,City,Suite,186,May,2,5,4,1,12000.0,Online,4,2.0,1,5,2400.0,1,1,1,1
B0069,Resort,Deluxe,186,February,21,14,3,2,,Offline,3,3.0,1,5,,1,1,1,0
B0640,Resort,Suite,280,January,21,12,2,0,,Agent,4,0.0,1,2,,1,1,1,0
B0958,City,Suite,186,August,5,4,2,2,,Agent,0,1.0,1,4,,1,0,0,0
B0274,Resort,Suite,186,November,20,4,4,1,3860.0,Offline,0,1.0,1,5,772.0,1,0,0,0
B0476,Resort,Suite,186,November,29,1,2,1,6468.0,Online,2,2.0,0,3,2156.0,0,0,1,0
B0564,City,Suite,186,January,2,14,1,2,,Online,3,2.0,0,3,,1,1,1,0
B0674,City,Deluxe,71,February,19,12,1,2,10133.0,Offline,4,0.0,1,3,3377.6666666666665,1,1,1,1
B0338,Resort,Suite,186,April,5,2,2,1,,Agent,2,0.0,0,3,,1,0,1,0
B0503,Resort,Suite,186,September,14,8,2,2,12000.0,Agent,3,2.0,1,4,3000.0,1,1,1,1
B0022,City,Suite,300,December,30,13,2,2,,Agent,2,0.0,0,4,,1,1,1,0
B0888,City,Deluxe,198,July,30,5,3,0,12000.0,Agent,1,1.0,1,3,4000.0,1,1,0,1
B0647,Resort,Suite,208,May,28,2,4,0,,Agent,3,0.0,0,4,,1,0,1,0
B0716,Resort,Suite,186,July,20,12,3,0,12000.0,Online,1,3.0,0,3,4000.0,1,1,0,1
B0140,City,Deluxe,186,June,19,2,1,1,6089.0,Agent,2,3.0,1,2,3044.5,1,0,1,0
B0895,City,Deluxe,186,May,7,2,4,2,,Agent,4,1.0,0,6,,1,0,1,0
B0971,City,Suite,300,February,15,4,3,1,,Agent,4,2.0,0,4,,1,0,1,0
B0092,Resort,Standard,290,January,23,9,4,0,,Online,1,1.0,0,4,,1,1,0,0
B0969,Resort,Deluxe,186,March,14,14,2,1,6636.0,Agent,1,3.0,0,3,2212.0,1,1,0,0
B0030,Resort,Deluxe,186,April,12,10,4,0,,Offline,2,3.0,0,4,,1,1,1,0
B0218,Resort,Suite,186,February,4,9,1,0,7453.0,Agent,2,0.0,0,1,7453.0,1,1,1,0
B0991,City,Standard,186,May,13,11,3,1,11167.0,Offline,2,1.0,0,4,2791.75,1,1,1,1
B0505,Resort,Deluxe,67,June,23,9,4,1,6266.0,Agent,0,1.0,1,5,1253.2,1,1,0,0
B0893,Resort,Suite,186,May,29,5,3,2,9139.0,Agent,3,1.0,0,5,1827.8,1,1,1,1
B0874,Resort,Standard,96,January,8,3,1,0,6263.0,Agent,3,0.0,1,1,6263.0,1,0,1,0
B0042,Resort,Deluxe,186,August,16,2,2,0,7727.0,Offline,2,1.0,0,2,3863.5,1,0,1,0
B0768,Resort,Suite,300,October,1,9,2,0,3258.0,Agent,0,2.0,0,2,1629.0,1,1,0,0
B0292,City,Deluxe,191,June,5,1,1,0,,Agent,2,0.0,0,1,,0,0,1,0
B0006,Resort,Standard,186,June,31,12,2,1,,Agent,0,0.0,0,3,,1,1,0,0
B0975,Resort,Standard,186,March,8,13,4,0,2336.0,Offline,3,3.0,1,4,584.0,1,1,1,0
B0663,City,Standard,186,July,24,13,3,1,7882.0,Agent,4,1.0,1,4,1970.5,1,1,1,0
B0457,Resort,Deluxe,186,February,25,7,3,1,,Online,0,0.0,1,4,,1,1,0,0
B0997,Resort,Suite,114,August,17,11,1,2,,Online,3,2.0,0,3,,1,1,1,0
B0131,Resort,Standard,186,May,19,1,1,0,10411.0,Agent,3,0.0,1,1,10411.0,0,0,1,1
B0677,Resort,Deluxe,130,September,1,2,4,1,12000.0,Agent,0,0.0,1,5,2400.0,1,0,0,1
B0898,Resort,Deluxe,186,November,15,10,3,2,5066.0,Offline,0,0.0,1,5,1013.2,1,1,0,0
B0893,City,Deluxe,273,January,13,2,1,1,,Agent,3,0.0,0,2,,1,0,1,0
B0499,Resort,Suite,186,December,22,12,4,2,3435.0,Offline,0,1.0,0,6,572.5,1,1,0,0
B0836,City,Suite,96,April,16,11,2,1,9139.0,Online,2,3.0,0,3,3046.3333333333335,1,1,1,1
B0486,Resort,Standard,59,March,24,12,4,0,9724.0,Agent,4,1.0,0,4,2431.0,1,1,1,1
B0302,Resort,Standard,170,February,21,14,4,0,,Online,3,3.0,1,4,,1,1,1,0
B0526,Resort,Standard,300,September,1,7,3,0,,Agent,0,3.0,0,3,,1,1,0,0
B0962,Resort,Deluxe,186,January,6,5,2,0,,Offline,4,1.0,0,2,,1,1,1,0
B0931,Resort,Suite,186,March,29,5,4,0,,Agent,1,0.0,0,4,,1,1,0,0
B0290,City,Suite,247,March,7,3,4,0,,Agent,2,1.0,0,4,,1,0,1,0
B0571,City,Standard,186,June,22,3,2,0,,Agent,0,0.0,0,2,,1,0,0,0
B0124,City,Deluxe,186,June,25,1,3,1,12000.0,Online,3,3.0,0,4,3000.0,0,0,1,1
B0999,City,Suite,300,September,2,9,1,1,12000.0,Offline,2,1.0,0,2,6000.0,1,1,1,1
B0300,Resort,Suite,255,March,21,6,3,1,4014.0,Agent,3,0.0,0,4,1003.5,1,1,1,0
B0855,Resort,Deluxe,146,February,9,6,4,2,12000.0,Offline,4,3.0,0,6,2000.0,1,1,1,1
B0142,Resort,Deluxe,186,September,26,11,3,0,9251.0,Online,4,0.0,0,3,3083.6666666666665,1,1,1,1
B0347,Resort,Deluxe,186,January,13,13,1,1,11413.0,Agent,3,3.0,0,2,5706.5,1,1,1,1
B0718,Resort,Suite,186,January,27,5,2,0,9310.0,Agent,2,3.0,0,2,4655.0,1,1,1,1
B0903,Resort,Standard,186,July,24,12,2,2,5501.0,Agent,4,2.0,0,4,1375.25,1,1,1,0
B0164,City,Standard,186,April,27,13,3,0,10278.0,Online,2,2.0,0,3,3426.0,1,1,1,1
B0520,Resort,Standard,24,August,10,10,1,0,7553.0,Offline,2,2.0,1,1,7553.0,1,1,1,0
B0683,City,Suite,193,February,11,9,2,2,9443.0,Offline,3,3.0,0,4,2360.75,1,1,1,1
B0095,City,Deluxe,186,April,15,2,3,0,,Agent,4,3.0,0,3,,1,0,1,0
B0434,Resort,Suite,186,March,5,9,2,0,,Offline,4,0.0,0,2,,1,1,1,0
B0712,City,Deluxe,242,December,6,9,3,0,,Online,0,2.0,0,3,,1,1,0,0
B0297,City,Suite,78,June,10,6,3,2,9961.0,Offline,1,0.0,1,5,1992.2,1,1,0,1
B0050,Resort,Deluxe,110,December,16,1,1,2,3106.0,Agent,3,0.0,1,3,1035.3333333333333,0,0,1,0
B0580,Resort,Deluxe,186,December,27,10,2,1,,Agent,3,1.0,0,3,,1,1,1,0
B0334,City,Suite,186,July,8,7,3,0,,Agent,0,1.0,0,3,,1,1,0,0
B0026,Resort,Suite,300,November,18,2,2,0,11342.0,Agent,4,0.0,0,2,5671.0,1,0,1,1
B0675,City,Standard,140,April,27,12,4,0,,Agent,4,0.0,1,4,,1,1,1,0
B0883,City,Deluxe,223,July,1,14,3,0,6213.0,Online,0,0.0,0,3,2071.0,1,1,0,0
B0293,City,Standard,130,March,10,7,2,0,,Offline,0,0.0,1,2,,1,1,0,0
B0400,City,Deluxe,186,June,9,7,1,0,5318.0,Offline,3,0.0,0,1,5318.0,1,1,1,0
B0395,City,Deluxe,186,August,18,7,1,0,,Offline,0,2.0,0,1,,1,1,0,0
B0987,City,Standard,284,May,19,7,4,0,12000.0,Offline,2,0.0,0,4,3000.0,1,1,1,1
B0801,City,Suite,186,January,1,14,4,2,12000.0,Online,0,3.0,1,6,2000.0,1,1,0,1
B0613,Resort,Suite,186,November,7,10,3,0,4644.0,Agent,0,3.0,0,3,1548.0,1,1,0,0
B0126,City,Suite,186,July,7,10,3,2,,Agent,2,1.0,0,5,,1,1,1,0
B0330,Resort,Standard,186,January,30,12,2,0,,Online,0,1.0,1,2,,1,1,0,0
B0570,Resort,Deluxe,275,November,21,2,1,0,12000.0,Agent,3,0.0,1,1,12000.0,1,0,1,1
B0397,City,Suite,4,August,12,4,4,0,5629.0,Agent,2,1.0,0,4,1407.25,1,0,1,0
B0836,Resort,Suite,113,August,31,6,1,2,10074.0,Online,1,3.0,0,3,3358.0,1,1,0,1
B0891,Resort,Suite,186,March,18,4,2,0,11636.0,Online,1,2.0,0,2,5818.0,1,0,0,1
B0877,City,Suite,140,November,1,12,3,0,,Online,2,3.0,1,3,,1,1,1,0
B0281,City,Suite,186,August,12,9,1,1,,Agent,4,3.0,1,2,,1,1,1,0
B0006,Resort,Standard,171,October,26,1,2,0,3219.0,Offline,1,2.0,1,2,1609.5,0,0,0,0
B0065,City,Standard,186,January,19,13,3,2,6049.0,Agent,1,2.0,0,5,1209.8,1,1,0,0
B0842,Resort,Suite,121,October,20,8,1,0,11485.0,Online,0,0.0,1,1,11485.0,1,1,0,1
B0321,City,Standard,186,January,10,10,4,0,3668.0,Online,2,3.0,1,4,917.0,1,1,1,0
B0099,Resort,Standard,300,August,13,8,4,0,7564.0,Agent,4,2.0,0,4,1891.0,1,1,1,0
B0198,City,Standard,6,October,26,14,2,1,,Agent,3,3.0,0,3,,1,1,1,0
B0636,Resort,Standard,124,January,2,3,3,0,,Agent,4,0.0,0,3,,1,0,1,0
B0151,Resort,Deluxe,186,May,12,1,2,0,5889.0,Agent,2,1.0,0,2,2944.5,0,0,1,0
B0656,City,Standard,174,November,16,12,4,2,,Agent,3,2.0,0,6,,1,1,1,0
B0108,Resort,Standard,253,January,21,4,2,0,12000.0,Offline,3,2.0,0,2,6000.0,1,0,1,1
B0385,City,Deluxe,94,June,1,2,3,0,11088.0,Offline,2,3.0,0,3,3696.0,1,0,1,1
B0647,Resort,Standard,15,April,10,3,2,2,12000.0,Agent,4,1.0,0,4,3000.0,1,0,1,1
B0201,City,Standard,134,January,27,11,2,0,12000.0,Agent,1,2.0,1,2,6000.0,1,1,0,1
B0246,Resort,Deluxe,300,September,26,10,4,0,3941.0,Offline,1,1.0,0,4,985.25,1,1,0,0
B0388,Resort,Deluxe,186,November,8,1,2,2,12000.0,Agent,1,0.0,0,4,3000.0,0,0,0,1
B0815,Resort,Standard,186,April,24,2,4,0,,Agent,3,0.0,1,4,,1,0,1,0
B0184,Resort,Suite,186,December,31,8,4,2,,Online,1,1.0,0,6,,1,1,0,0
B0463,City,Deluxe,186,July,29,7,2,2,6170.0,Offline,0,2.0,1,4,1542.5,1,1,0,0
B0532,Resort,Standard,298,August,17,10,3,0,,Agent,3,2.0,1,3,,1,1,1,0
B0325,Resort,Deluxe,12,August,8,5,1,2,,Online,2,1.0,0,3,,1,1,1,0
B0122,City,Deluxe,19,June,7,11,3,2,,Offline,4,1.0,0,5,,1,1,1,0
B0758,Resort,Standard,186,June,26,7,4,0,9733.0,Agent,1,1.0,0,4,2433.25,1,1,0,1
B0768,City,Deluxe,186,December,27,8,3,0,7129.0,Agent,3,1.0,1,3,2376.3333333333335,1,1,1,0
B0461,City,Deluxe,71,May,31,12,1,0,,Agent,1,3.0,1,1,,1,1,0,0
B0703,Resort,Suite,186,June,19,1,1,1,,Agent,3,1.0,1,2,,0,0,1,0
B0066,Resort,Standard,243,June,19,8,3,0,4808.0,Offline,0,0.0,1,3,1602.6666666666667,1,1,0,0
B0028,City,Standard,186,May,7,4,3,0,9449.0,Agent,4,0.0,0,3,3149.6666666666665,1,0,1,1
B0335,Resort,Deluxe,80,March,18,7,4,0,8373.0,Offline,1,2.0,1,4,2093.25,1,1,0,1
B0838,Resort,Standard,186,October,7,9,4,2,5304.0,Offline,3,0.0,1,6,884.0,1,1,1,0
B0620,City,Suite,186,August,15,10,1,0,,Agent,2,3.0,0,1,,1,1,1,0
B0844,City,Deluxe,127,October,24,7,4,0,12000.0,Online,3,0.0,0,4,3000.0,1,1,1,1
B0907,City,Deluxe,186,November,30,2,2,0,8738.0,Agent,0,0.0,0,2,4369.0,1,0,0,1
B0785,Resort,Deluxe,230,May,7,9,1,0,2437.0,Agent,3,2.0,0,1,2437.0,1,1,1,0
B0409,City,Deluxe,19,May,4,12,2,2,,Agent,3,0.0,0,4,,1,1,1,0
B0562,City,Suite,224,August,27,5,2,1,2295.0,Offline,2,0.0,0,3,765.0,1,1,1,0
B0760,Resort,Standard,39,November,9,3,4,2,4915.0,Online,4,1.0,1,6,819.1666666666666,1,0,1,0
B0714,City,Suite,267,July,23,5,4,0,11800.0,Online,3,1.0,0,4,2950.0,1,1,1,1
B0384,City,Standard,46,July,1,1,3,1,12000.0,Offline,0,1.0,0,4,3000.0,0,0,0,1
B0172,City,Deluxe,262,June,11,9,2,1,,Agent,0,1.0,0,3,,1,1,0,0
B0109,Resort,Deluxe,88,July,21,6,1,0,,Offline,0,2.0,0,1,,1,1,0,0
B0639,Resort,Standard,34,July,10,13,4,0,12000.0,Agent,0,0.0,1,4,3000.0,1,1,0,1
B0647,Resort,Suite,300,June,6,11,3,0,,Online,4,0.0,1,3,,1,1,1,0
B0392,City,Suite,300,April,1,10,1,2,,Offline,4,0.0,0,3,,1,1,1,0
B0141,Resort,Deluxe,151,March,13,4,1,1,,Agent,1,2.0,1,2,,1,0,0,0
B0660,City,Suite,186,January,8,14,3,2,5969.0,Online,1,1.0,0,5,1193.8,1,1,0,0
B0894,Resort,Suite,164,August,21,1,1,0,3146.0,Online,1,1.0,0,1,3146.0,0,0,0,0
B0094,City,Suite,281,April,17,2,4,0,7103.0,Offline,1,3.0,0,4,1775.75,1,0,0,0
B0621,City,Deluxe,186,November,7,5,4,0,,Agent,1,3.0,1,4,,1,1,0,0
B0433,Resort,Standard,246,July,14,14,1,2,11751.0,Offline,2,3.0,1,3,3917.0,1,1,1,1
B0314,Resort,Deluxe,186,February,11,3,4,1,4535.0,Online,0,0.0,0,5,907.0,1,0,0,0
B0743,Resort,Deluxe,186,July,24,6,4,0,7043.0,Agent,0,0.0,1,4,1760.75,1,1,0,0
B0955,City,Standard,186,December,12,9,4,2,12000.0,Agent,3,1.0,0,6,2000.0,1,1,1,1
B0490,City,Deluxe,300,December,22,11,2,2,,Offline,2,1.0,0,4,,1,1,1,0
B0593,City,Standard,59,November,23,7,4,0,10495.0,Agent,1,3.0,1,4,2623.75,1,1,0,1
B0709,Resort,Suite,186,October,10,12,4,0,,Offline,2,1.0,0,4,,1,1,1,0
B0408,Resort,Standard,186,January,4,2,4,0,,Agent,1,1.0,1,4,,1,0,0,0
B0191,City,Standard,249,September,31,2,4,1,5041.0,Online,1,1.0,1,5,1008.2,1,0,0,0
B0924,Resort,Deluxe,300,November,6,2,3,0,8188.0,Agent,0,2.0,0,3,2729.3333333333335,1,0,0,1
B0600,City,Deluxe,248,January,2,5,1,0,3586.0,Online,3,0.0,0,1,3586.0,1,1,1,0
B0986,Resort,Deluxe,186,October,14,6,3,2,7164.0,Agent,3,3.0,0,5,1432.8,1,1,1,0
B0059,Resort,Deluxe,51,August,28,12,4,1,2420.0,Agent,1,2.0,1,5,484.0,1,1,0,0
B0634,Resort,Suite,211,January,21,14,3,0,,Online,2,3.0,0,3,,1,1,1,0
B0622,Resort,Deluxe,300,June,14,8,1,0,6814.0,Offline,4,0.0,0,1,6814.0,1,1,1,0
B0517,City,Standard,254,May,27,11,4,1,9311.0,Agent,4,1.0,0,5,1862.2,1,1,1,1
B0217,City,Suite,300,February,14,12,1,1,,Agent,1,2.0,0,2,,1,1,0,0
B0488,City,Suite,186,February,26,12,3,1,11436.0,Agent,3,3.0,0,4,2859.0,1,1,1,1
B0658,Resort,Standard,186,February,10,2,1,0,7574.0,Online,4,2.0,0,1,7574.0,1,0,1,0
B0874,Resort,Deluxe,295,May,2,10,2,0,,Agent,1,0.0,0,2,,1,1,0,0
B0617,City,Standard,202,September,28,8,3,1,6863.0,Agent,3,1.0,0,4,1715.75,1,1,1,0
B0291,City,Suite,300,October,11,5,1,2,,Offline,3,2.0,0,3,,1,1,1,0
B0990,Resort,Standard,170,December,7,14,2,0,12000.0,Agent,3,2.0,0,2,6000.0,1,1,1,1
B0935,City,Standard,186,June,14,11,4,2,,Agent,0,0.0,0,6,,1,1,0,0
B0290,Resort,Suite,186,February,5,6,1,2,9496.0,Offline,3,3.0,1,3,3165.3333333333335,1,1,1,1
B0919,City,Standard,111,December,21,1,3,0,12000.0,Agent,3,1.0,0,3,4000.0,0,0,1,1
B0099,Resort,Deluxe,91,February,17,11,3,0,,Offline,0,0.0,0,3,,1,1,0,0
B0407,Resort,Deluxe,300,November,24,7,1,0,,Agent,3,2.0,0,1,,1,1,1,0
B0123,City,Standard,186,November,22,9,2,0,,Agent,0,0.0,0,2,,1,1,0,0
B0394,Resort,Suite,186,May,19,3,1,2,3040.0,Agent,0,3.0,0,3,1013.3333333333334,1,0,0,0
B0838,Resort,Standard,265,April,31,11,1,1,11815.0,Online,4,3.0,1,2,5907.5,1,1,1,1
B0126,City,Standard,294,November,6,2,3,0,3386.0,Agent,2,0.0,0,3,1128.6666666666667,1,0,1,0
B0434,City,Standard,153,September,29,13,3,0,,Agent,4,2.0,0,3,,1,1,1,0
B0552,City,Suite,50,April,2,4,2,2,5526.0,Offline,4,2.0,1,4,1381.5,1,0,1,0
B0132,Resort,Standard,186,May,13,11,2,0,9472.0,Agent,3,1.0,0,2,4736.0,1,1,1,1
B0209,City,Suite,137,December,12,10,2,0,,Agent,3,0.0,0,2,,1,1,1,0
B0254,City,Deluxe,63,November,18,7,1,2,12000.0,Agent,2,2.0,0,3,4000.0,1,1,1,1
B0890,City,Deluxe,5,July,8,7,1,0,,Agent,0,0.0,1,1,,1,1,0,0
B0718,Resort,Suite,138,January,6,6,4,1,,Agent,4,1.0,1,5,,1,1,1,0
B0010,City,Suite,64,July,19,12,3,0,,Offline,4,3.0,0,3,,1,1,1,0
B0469,City,Deluxe,186,September,10,5,4,1,7000.0,Agent,3,2.0,0,5,1400.0,1,1,1,0
B0650,City,Standard,122,March,19,1,1,2,,Online,3,0.0,0,3,,0,0,1,0
B0140,Resort,Deluxe,263,July,1,10,2,0,,Agent,1,0.0,0,2,,1,1,0,0
B0624,City,Suite,229,November,30,13,2,1,,Offline,4,2.0,0,3,,1,1,1,0
B0433,Resort,Deluxe,186,February,11,11,2,0,,Agent,2,2.0,0,2,,1,1,1,0
B0003,Resort,Standard,156,August,29,10,4,0,7828.0,Agent,2,2.0,1,4,1957.0,1,1,1,0
B0110,City,Deluxe,186,June,1,2,4,0,5236.0,Offline,3,0.0,1,4,1309.0,1,0,1,0
B0008,City,Suite,128,August,13,6,3,2,9017.0,Agent,0,3.0,0,5,1803.4,1,1,0,1
B0860,Resort,Standard,186,December,14,1,3,1,3813.0,Agent,0,1.0,1,4,953.25,0,0,0,0
B0432,Resort,Standard,82,August,31,11,3,0,,Agent,1,2.0,1,3,,1,1,0,0
B0514,Resort,Standard,56,January,5,3,3,0,12000.0,Online,2,3.0,0,3,4000.0,1,0,1,1
B0756,City,Deluxe,186,May,16,2,4,1,12000.0,Offline,1,2.0,0,5,2400.0,1,0,0,1
B0885,Resort,Suite,186,April,16,12,1,1,5091.0,Offline,0,1.0,1,2,2545.5,1,1,0,0
B0040,Resort,Standard,186,January,20,4,1,0,,Agent,1,1.0,1,1,,1,0,0,0
B0437,Resort,Standard,186,November,2,5,1,2,,Agent,3,1.0,1,3,,1,1,1,0
B0917,City,Standard,20,January,22,12,3,1,,Agent,4,0.0,1,4,,1,1,1,0
B0190,Resort,Deluxe,186,May,4,2,1,1,,Agent,4,0.0,0,2,,1,0,1,0
B0381,City,Suite,141,October,13,2,1,1,12000.0,Online,4,1.0,0,2,6000.0,1,0,1,1
B0722,Resort,Standard,186,May,24,8,2,1,2717.0,Offline,3,0.0,0,3,905.6666666666666,1,1,1,0
B0259,Resort,Deluxe,229,July,3,8,4,0,,Offline,2,0.0,0,4,,1,1,1,0
B0063,City,Suite,186,November,18,14,1,1,,Agent,3,0.0,1,2,,1,1,1,0
B0212,City,Standard,81,October,23,1,4,2,6971.0,Agent,2,0.0,0,6,1161.8333333333333,0,0,1,0
B0176,City,Standard,273,May,2,11,2,2,,Online,1,1.0,0,4,,1,1,0,0
B0119,City,Suite,186,June,3,12,3,1,,Agent,0,0.0,1,4,,1,1,0,0
B0225,Resort,Standard,131,September,22,14,1,0,,Offline,3,1.0,1,1,,1,1,1,0
B0276,City,Suite,186,March,15,4,4,2,,Online,3,1.0,1,6,,1,0,1,0
B0190,City,Standard,186,December,6,11,3,0,7081.0,Offline,3,0.0,0,3,2360.3333333333335,1,1,1,0
B0072,City,Standard,218,August,30,11,4,0,12000.0,Online,4,0.0,1,4,3000.0,1,1,1,1
B0394,City,Standard,6,March,8,13,1,2,4336.0,Online,0,0.0,0,3,1445.3333333333333,1,1,0,0
B0838,Resort,Suite,43,March,16,13,4,1,,Agent,1,1.0,0,5,,1,1,0,0
B0557,Resort,Suite,278,January,27,1,1,2,,Offline,0,1.0,0,3,,0,0,0,0
B0233,Resort,Deluxe,186,November,10,4,4,0,10057.0,Online,1,0.0,1,4,2514.25,1,0,0,1
B0366,City,Suite,170,June,30,2,1,1,,Agent,4,1.0,0,2,,1,0,1,0
B0436,City,Suite,186,October,27,5,3,0,,Agent,2,0.0,0,3,,1,1,1,0
B0883,City,Suite,186,March,13,8,4,0,,Agent,1,0.0,1,4,,1,1,0,0
B0131,City,Deluxe,186,August,14,8,4,2,4264.0,Agent,3,0.0,1,6,710.6666666666666,1,1,1,0
B0552,Resort,Suite,274,July,3,10,4,1,12000.0,Offline,2,0.0,0,5,2400.0,1,1,1,1
B0872,City,Deluxe,186,March,30,2,1,2,7912.0,Agent,3,1.0,0,3,2637.3333333333335,1,0,1,0
B0996,Resort,Standard,107,January,24,3,1,1,8184.0,Agent,2,0.0,0,2,4092.0,1,0,1,1
B0109,City,Deluxe,300,January,5,6,2,0,6014.0,Online,4,3.0,0,2,3007.0,1,1,1,0
B0784,City,Deluxe,186,August,14,12,3,0,12000.0,Agent,0,1.0,0,3,4000.0,1,1,0,1
B0903,City,Suite,88,January,13,14,4,0,,Agent,1,3.0,0,4,,1,1,0,0
B0279,City,Suite,193,December,7,7,1,1,8427.0,Online,3,3.0,1,2,4213.5,1,1,1,1
B0669,Resort,Deluxe,84,June,21,7,2,2,3776.0,Online,2,0.0,1,4,944.0,1,1,1,0
B0029,City,Deluxe,83,February,7,10,1,2,5075.0,Online,1,2.0,0,3,1691.6666666666667,1,1,0,0
B0584,City,Suite,247,January,11,2,3,0,,Agent,4,1.0,1,3,,1,0,1,0
B0770,Resort,Suite,182,December,22,2,3,0,12000.0,Offline,0,0.0,1,3,4000.0,1,0,0,1
B0489,City,Deluxe,82,November,15,2,1,1,5533.0,Offline,4,0.0,0,2,2766.5,1,0,1,0
B0624,Resort,Deluxe,186,May,12,10,4,0,,Offline,1,0.0,0,4,,1,1,0,0
B0077,City,Suite,186,February,26,1,2,2,10964.0,Agent,0,3.0,1,4,2741.0,0,0,0,1
B0174,Resort,Standard,186,October,12,6,1,0,,Agent,3,2.0,1,1,,1,1,1,0
B0666,City,Standard,186,January,12,14,3,0,8701.0,Agent,2,0.0,0,3,2900.3333333333335,1,1,1,1
B0975,Resort,Deluxe,186,September,15,5,1,0,12000.0,Online,1,0.0,1,1,12000.0,1,1,0,1
B0385,City,Suite,204,April,13,14,4,0,,Agent,4,3.0,0,4,,1,1,1,0
B0088,City,Suite,186,July,7,7,3,0,,Agent,1,3.0,0,3,,1,1,0,0
B0286,Resort,Standard,279,August,5,11,2,2,11309.0,Agent,0,2.0,1,4,2827.25,1,1,0,1
B0485,City,Standard,108,November,14,5,3,1,3369.0,Online,2,3.0,0,4,842.25,1,1,1,0
B0306,Resort,Deluxe,268,November,29,5,2,0,,Agent,2,1.0,0,2,,1,1,1,0
B0358,Resort,Deluxe,243,December,14,6,4,0,11189.0,Online,4,0.0,0,4,2797.25,1,1,1,1
B0332,Resort,Standard,186,March,16,14,3,0,,Agent,4,0.0,1,3,,1,1,1,0
B0966,City,Suite,230,January,7,12,2,0,12000.0,Agent,1,2.0,0,2,6000.0,1,1,0,1
B0976,City,Suite,295,June,27,6,1,2,7029.0,Agent,3,3.0,1,3,2343.0,1,1,1,0
B0361,Resort,Suite,186,February,30,3,4,0,8113.0,Offline,4,3.0,1,4,2028.25,1,0,1,1
B0292,Resort,Suite,145,February,26,14,1,0,12000.0,Agent,0,3.0,0,1,12000.0,1,1,0,1
B0770,City,Suite,227,November,10,14,4,1,,Agent,0,1.0,1,5,,1,1,0,0
B0974,City,Deluxe,186,November,23,13,4,0,8138.0,Agent,2,2.0,1,4,2034.5,1,1,1,1
B0859,Resort,Suite,123,July,2,1,1,1,,Agent,2,1.0,0,2,,0,0,1,0
B0441,City,Suite,200,October,21,7,1,0,,Offline,3,2.0,0,1,,1,1,1,0
B0163,Resort,Standard,50,September,4,11,4,2,11058.0,Agent,1,0.0,0,6,1843.0,1,1,0,1
B0027,Resort,Standard,300,January,20,12,1,0,2414.0,Agent,2,1.0,0,1,2414.0,1,1,1,0
B0669,City,Deluxe,99,December,25,13,4,2,12000.0,Agent,0,1.0,0,6,2000.0,1,1,0,1
B0024,City,Standard,235,February,5,5,3,1,3520.0,Agent,2,1.0,1,4,880.0,1,1,1,0
B0104,Resort,Standard,211,August,31,11,1,1,,Agent,2,3.0,0,2,,1,1,1,0
B0185,Resort,Standard,91,February,11,6,4,0,,Online,1,0.0,0,4,,1,1,0,0
B0549,City,Suite,262,April,28,6,1,1,,Offline,1,0.0,0,2,,1,1,0,0
B0709,City,Deluxe,186,April,31,2,3,2,,Agent,4,3.0,0,5,,1,0,1,0
B0257,City,Standard,186,July,4,10,3,1,,Agent,3,3.0,0,4,,1,1,1,0
B0766,Resort,Deluxe,300,October,13,7,2,2,8126.0,Agent,1,0.0,0,4,2031.5,1,1,0,1
