booking_id,hotel_type,room_type,lead_time,arrival_month,arrival_day,stay_nights,adults,children,price_per_night,booking_channel,previous_cancellations,special_requests,is_canceled,total_guests,price_per_person,is_weekend_stay,is_long_stay,high_cancellation_risk,high_value_booking
B0260,Resort,Deluxe,186,July,1,2,2,2,9035.0,Agent,1,0.0,0,4,2258.75,1,0,0,1
B0673,Resort,Deluxe,186,February,1,6,1,2,,Agent,1,0.0,0,3,,1,1,0,0
B0395,Resort,Suite,108,February,18,5,1,0,,Agent,2,1.0,0,1,,1,1,1,0
B0051,Resort,Deluxe,186,July,4,2,4,1,,Agent,1,0.0,0,5,,1,0,0,0
B0292,City,Suite,294,August,10,3,4,0,10740.0,Agent,0,0.0,1,4,2685.0,1,0,0,1
B0098,Resort,Suite,186,June,25,6,4,0,,Agent,4,0.0,1,4,,1,1,1,0
B0306,Resort,Deluxe,300,June,31,10,1,0,5670.0,Online,1,0.0,1,1,5670.0,1,1,0,0
B0883,Resort,Standard,87,April,24,13,3,0,12000.0,Agent,0,0.0,0,3,4000.0,1,1,0,1
B0970,Resort,Standard,186,December,20,13,4,2,12000.0,Offline,4,3.0,0,6,2000.0,1,1,1,1
B0130,Resort,Standard,186,November,15,11,1,1,,Agent,2,2.0,0,2,,1,1,1,0
B0495,City,Standard,186,December,3,6,2,1,12000.0,Online,3,0.0,0,3,4000.0,1,1,1,1
B0014,City,Deluxe,197,August,4,6,2,2,,Agent,1,0.0,0,4,,1,1,0,0
B0937,City,Standard,186,August,28,10,2,0,5079.0,Agent,3,1.0,0,2,2539.5,1,1,1,0
B0315,City,Standard,236,December,4,4,1,0,,Online,3,0.0,1,1,,1,0,1,0
B0361,Resort,Standard,281,June,14,4,2,0,,Agent,0,3.0,1,2,,1,0,0,0
B0379,City,Standard,186,December,30,7,2,2,,Offline,4,2.0,0,4,,1,1,1,0
B0623,Resort,Suite,221,November,2,11,2,0,5597.0,Online,0,0.0,1,2,2798.5,1,1,0,0
B0245,City,Suite,186,April,29,10,4,0,8437.0,Offline,2,3.0,0,4,2109.25,1,1,1,1
B0176,City,Deluxe,186,December,20,5,1,0,,Agent,1,1.0,1,1,,1,1,0,0
B0698,City,Standard,186,August,5,1,4,0,7473.0,Offline,2,0.0,0,4,1868.25,0,0,1,0
B0696,City,Suite,186,October,1,8,2,0,3792.0,Online,4,2.0,0,2,1896.0,1,1,1,0
B0538,City,Standard,48,May,26,12,3,0,,Agent,3,2.0,1,3,,1,1,1,0
B0470,City,Deluxe,186,September,25,11,4,0,6422.0,Offline,3,1.0,0,4,1605.5,1,1,1,0
B0146,Resort,Deluxe,15,October,24,12,4,2,5380.0,Offline,3,0.0,1,6,896.6666666666666,1,1,1,0
B0899,Resort,Suite,186,November,12,6,4,0,,Offline,0,0.0,0,4,,1,1,0,0
B0719,Resort,Suite,186,August,19,13,3,2,3805.0,Agent,1,3.0,0,5,761.0,1,1,0,0
B0154,Resort,Suite,285,May,16,5,1,2,,Online,1,2.0,0,3,,1,1,0,0
B0127,City,Deluxe,156,July,12,11,1,0,6119.0,Agent,2,0.0,0,1,6119.0,1,1,1,0
B0982,City,Standard,186,March,24,4,4,0,6764.0,Online,3,2.0,0,4,1691.0,1,0,1,0
B0832,Resort,Deluxe,204,May,30,5,3,1,,Agent,4,1.0,0,4,,1,1,1,0
B0787,City,Deluxe,186,September,7,5,3,0,,Offline,3,3.0,0,3,,1,1,1,0
B0142,Resort,Suite,186,August,12,7,4,0,,Online,4,0.0,1,4,,1,1,1,0
B0091,City,Suite,154,October,17,6,2,2,,Offline,3,0.0,1,4,,1,1,1,0
B0827,Resort,Standard,43,May,27,11,1,2,11737.0,Agent,4,3.0,0,3,3912.3333333333335,1,1,1,1
B0340,City,Standard,299,December,7,9,2,0,4234.0,Offline,2,2.0,0,2,2117.0,1,1,1,0
B0960,City,Deluxe,300,February,3,1,2,0,10516.0,Offline,1,0.0,1,2,5258.0,0,0,0,1
B0026,Resort,Deluxe,28,May,13,8,2,1,,Agent,4,0.0,1,3,,1,1,1,0
B0150,City,Standard,72,March,17,12,2,0,,Agent,0,0.0,1,2,,1,1,0,0
B0377,Resort,Deluxe,197,August,14,14,4,1,,Agent,0,0.0,1,5,,1,1,0,0
B0012,Resort,Standard,186,January,30,6,2,0,,Agent,0,1.0,1,2,,1,1,0,0
B0513,City,Deluxe,186,September,3,3,2,2,,Agent,1,2.0,0,4,,1,0,0,0
B0311,Resort,Standard,186,July,31,8,2,2,,Agent,4,0.0,1,4,,1,1,1,0
B0070,City,Standard,81,February,22,2,4,0,7302.0,Offline,0,1.0,0,4,1825.5,1,0,0,0
B0914,Resort,Deluxe,32,October,9,2,1,0,,Online,1,2.0,0,1,,1,0,0,0
B0716,Resort,Deluxe,68,April,9,8,4,2,5694.0,Offline,3,0.0,0,6,949.0,1,1,1,0
B0089,City,Suite,300,April,2,13,2,0,,Online,2,1.0,0,2,,1,1,1,0
B0748,Resort,Standard,186,September,12,6,2,0,,Agent,0,0.0,0,2,,1,1,0,0
B0131,Resort,Standard,186,April,2,10,3,0,,Agent,3,2.0,0,3,,1,1,1,0
B0894,City,Deluxe,38,September,30,10,3,0,12000.0,Online,4,3.0,1,3,4000.0,1,1,1,1
B0669,City,Standard,186,May,7,6,1,1,,Online,1,3.0,0,2,,1,1,0,0
B0825,City,Deluxe,186,October,24,10,1,0,,Online,0,0.0,1,1,,1,1,0,0
B0520,City,Suite,186,August,10,13,2,0,2906.0,Offline,4,0.0,1,2,1453.0,1,1,1,0
B0699,City,Suite,246,July,25,7,2,0,,Offline,0,3.0,0,2,,1,1,0,0
B0919,Resort,Deluxe,186,July,30,1,2,1,3507.0,Offline,3,0.0,0,3,1169.0,0,0,1,0
B0047,City,Suite,127,February,2,3,4,1,6630.0,Agent,2,0.0,0,5,1326.0,1,0,1,0
B0912,City,Deluxe,186,August,22,2,1,0,6099.0,Agent,2,1.0,1,1,6099.0,1,0,1,0
B0731,Resort,Deluxe,186,November,8,9,3,2,12000.0,Online,2,3.0,0,5,2400.0,1,1,1,1
B0974,Resort,Deluxe,40,March,27,9,2,2,12000.0,Online,2,1.0,0,4,3000.0,1,1,1,1
B0241,Resort,Suite,232,January,16,14,1,2,,Agent,0,0.0,1,3,,1,1,0,0
B0876,Resort,Deluxe,186,July,15,1,2,1,8214.0,Agent,4,0.0,0,3,2738.0,0,0,1,1
B0313,City,Suite,178,October,25,6,3,1,12000.0,Agent,4,3.0,1,4,3000.0,1,1,1,1
B0802,City,Standard,186,December,30,11,3,0,,Offline,3,3.0,0,3,,1,1,1,0
B0947,City,Standard,186,November,31,5,1,1,,Agent,4,3.0,0,2,,1,1,1,0
B0631,Resort,Deluxe,186,November,26,13,1,0,,Agent,1,3.0,1,1,,1,1,0,0
B0018,Resort,Standard,238,June,16,11,2,0,2959.0,Agent,4,0.0,1,2,1479.5,1,1,1,0
B0977,City,Deluxe,186,May,9,14,4,1,5726.0,Offline,4,0.0,0,5,1145.2,1,1,1,0
B0118,City,Standard,186,October,11,1,2,0,,Agent,0,2.0,0,2,,0,0,0,0
B0736,City,Suite,186,February,3,9,4,0,10372.0,Offline,1,2.0,0,4,2593.0,1,1,0,1
B0381,Resort,Standard,186,May,5,1,3,2,,Agent,3,2.0,0,5,,0,0,1,0
B0032,City,Deluxe,186,March,30,10,1,0,11978.0,Agent,4,0.0,0,1,11978.0,1,1,1,1
B0730,Resort,Standard,193,November,24,3,4,0,3266.0,Agent,4,0.0,0,4,816.5,1,0,1,0
B0818,City,Suite,186,June,9,4,3,1,7385.0,Agent,1,3.0,1,4,1846.25,1,0,0,0
B0767,City,Suite,186,December,31,7,3,0,7766.0,Agent,3,0.0,0,3,2588.6666666666665,1,1,1,0
B0460,Resort,Standard,291,September,8,13,4,1,,Agent,2,2.0,0,5,,1,1,1,0
B0084,Resort,Deluxe,258,October,16,11,2,1,9439.0,Offline,0,3.0,1,3,3146.3333333333335,1,1,0,1
B0784,Resort,Suite,51,January,27,7,1,1,3196.0,Agent,3,2.0,0,2,1598.0,1,1,1,0
B0412,City,Suite,150,June,29,14,3,0,12000.0,Online,2,3.0,1,3,4000.0,1,1,1,1
B0646,Resort,Suite,186,August,23,3,2,0,4494.0,Agent,3,3.0,1,2,2247.0,1,0,1,0
B0450,City,Suite,186,February,8,5,4,2,,Agent,2,3.0,1,6,,1,1,1,0
B0776,City,Standard,21,July,17,5,3,0,,Offline,0,2.0,1,3,,1,1,0,0
B0499,Resort,Standard,186,May,20,13,1,1,,Offline,0,1.0,0,2,,1,1,0,0
B0859,City,Standard,300,September,18,13,2,0,10001.0,Agent,1,2.0,0,2,5000.5,1,1,0,1
B0437,Resort,Suite,186,May,30,2,1,0,,Agent,0,1.0,1,1,,1,0,0,0
B0750,City,Deluxe,40,December,3,6,2,2,,Online,2,0.0,1,4,,1,1,1,0
B0103,Resort,Standard,285,November,21,1,2,1,,Offline,1,2.0,1,3,,0,0,0,0
B0156,Resort,Standard,186,March,7,11,1,1,,Online,3,0.0,0,2,,1,1,1,0
B0214,City,Standard,186,October,13,11,2,2,9933.0,Agent,1,2.0,0,4,2483.25,1,1,0,1
B0497,Resort,Suite,186,September,16,5,1,1,,Agent,3,2.0,0,2,,1,1,1,0
B0679,Resort,Standard,186,June,22,2,3,0,12000.0,Agent,3,0.0,1,3,4000.0,1,0,1,1
B0704,City,Standard,186,September,7,14,4,0,,Agent,2,3.0,1,4,,1,1,1,0
B0829,Resort,Deluxe,186,January,9,8,2,2,12000.0,Agent,3,3.0,0,4,3000.0,1,1,1,1
B0587,City,Suite,105,October,20,6,2,0,12000.0,Agent,0,2.0,1,2,6000.0,1,1,0,1
B0786,City,Suite,25,June,18,4,2,0,12000.0,Agent,1,2.0,1,2,6000.0,1,0,0,1
B0424,City,Suite,127,January,28,1,1,0,,Online,1,2.0,1,1,,0,0,0,0
B0025,City,Suite,300,January,9,12,1,0,,Offline,2,0.0,0,1,,1,1,1,0
B0076,Resort,Standard,7,February,24,10,4,1,,Agent,3,0.0,0,5,,1,1,1,0
B0024,Resort,Deluxe,234,February,9,11,4,0,,Online,1,3.0,0,4,,1,1,0,0
B0286,Resort,Deluxe,300,July,1,8,4,2,12000.0,Agent,1,0.0,0,6,2000.0,1,1,0,1
B0407,City,Deluxe,186,October,4,11,3,2,4355.0,Online,4,1.0,0,5,871.0,1,1,1,0
B0886,Resort,Suite,127,March,13,10,4,1,,Agent,3,2.0,0,5,,1,1,1,0
B0346,City,Standard,186,January,9,12,2,0,,Agent,1,2.0,1,2,,1,1,0,0
B0726,Resort,Suite,284,February,14,12,1,0,4085.0,Offline,4,0.0,0,1,4085.0,1,1,1,0
B0203,Resort,Standard,186,August,6,11,4,1,,Agent,0,2.0,0,5,,1,1,0,0
B0446,Resort,Suite,186,September,11,10,3,1,,Offline,4,2.0,0,4,,1,1,1,0
B0620,Resort,Deluxe,236,June,30,12,2,1,,Online,2,3.0,0,3,,1,1,1,0
B0154,Resort,Standard,186,December,7,4,1,0,7423.0,Online,4,3.0,0,1,7423.0,1,0,1,0
B0161,City,Deluxe,300,June,21,1,2,2,,Agent,2,0.0,1,4,,0,0,1,0
B0957,Resort,Suite,277,February,19,3,1,1,6587.0,Agent,4,0.0,0,2,3293.5,1,0,1,0
B0817,Resort,Deluxe,186,December,28,10,4,1,4754.0,Offline,1,0.0,0,5,950.8,1,1,0,0
B0151,City,Standard,243,June,3,1,2,0,,Agent,2,0.0,0,2,,0,0,1,0
B0247,Resort,Deluxe,186,June,10,14,3,0,11918.0,Offline,2,1.0,1,3,3972.6666666666665,1,1,1,1
B0574,Resort,Deluxe,186,November,4,9,4,2,4916.0,Agent,3,2.0,0,6,819.3333333333334,1,1,1,0
B0435,City,Suite,286,July,12,3,1,1,,Offline,0,0.0,1,2,,1,0,0,0
B0337,City,Deluxe,129,October,9,1,3,0,8525.0,Agent,2,0.0,0,3,2841.6666666666665,0,0,1,1
B0844,City,Suite,186,August,6,8,1,0,8054.0,Offline,1,1.0,0,1,8054.0,1,1,0,1
B0430,City,Standard,227,June,4,14,3,1,12000.0,Agent,2,1.0,0,4,3000.0,1,1,1,1
B0740,Resort,Suite,186,July,27,11,1,0,5161.0,Agent,0,1.0,1,1,5161.0,1,1,0,0
B0046,Resort,Suite,186,March,21,12,1,2,,Online,2,3.0,0,3,,1,1,1,0
B0857,City,Suite,237,February,30,2,2,0,,Online,1,0.0,0,2,,1,0,0,0
B0654,Resort,Deluxe,41,May,27,11,2,1,7087.0,Agent,2,1.0,1,3,2362.3333333333335,1,1,1,0
B0144,Resort,Deluxe,115,May,29,4,2,2,,Agent,0,3.0,1,4,,1,0,0,0
B0593,Resort,Deluxe,186,November,22,14,2,0,,Offline,4,0.0,0,2,,1,1,1,0
B0720,Resort,Deluxe,186,April,11,12,3,0,10409.0,Agent,1,3.0,1,3,3469.6666666666665,1,1,0,1
B0033,City,Suite,300,August,5,8,3,2,,Online,2,0.0,0,5,,1,1,1,0
B0368,City,Standard,186,June,11,11,1,1,,Offline,3,0.0,0,2,,1,1,1,0
B0771,City,Deluxe,186,October,19,12,4,0,9759.0,Agent,2,0.0,1,4,2439.75,1,1,1,1
B0495,Resort,Deluxe,20,September,4,7,4,2,,Online,1,0.0,0,6,,1,1,0,0
B0945,Resort,Suite,300,October,25,3,2,2,12000.0,Online,2,1.0,1,4,3000.0,1,0,1,1
B0470,Resort,Standard,235,November,5,4,2,2,7038.0,Offline,1,1.0,1,4,1759.5,1,0,0,0
B0093,City,Standard,186,January,16,3,3,0,,Offline,3,3.0,1,3,,1,0,1,0
B0724,City,Standard,198,June,25,3,4,2,,Agent,4,0.0,1,6,,1,0,1,0
B0501,City,Standard,300,April,12,6,3,0,,Online,1,1.0,1,3,,1,1,0,0
B0193,City,Standard,186,February,11,7,2,0,,Agent,3,3.0,0,2,,1,1,1,0
B0268,Resort,Standard,186,November,17,14,1,0,,Online,3,0.0,0,1,,1,1,1,0
B0327,City,Suite,186,November,15,1,4,0,8921.0,Agent,3,2.0,0,4,2230.25,0,0,1,1
B0650,City,Suite,186,August,23,6,3,0,12000.0,Agent,4,3.0,0,3,4000.0,1,1,1,1
B0082,City,Standard,186,April,17,14,4,0,,Agent,0,0.0,1,4,,1,1,0,0
B0472,Resort,Standard,186,May,14,6,3,0,,Offline,2,2.0,1,3,,1,1,1,0
B0018,Resort,Deluxe,152,October,4,6,1,0,6073.0,Online,4,0.0,0,1,6073.0,1,1,1,0
B0745,City,Suite,186,May,12,8,2,0,2665.0,Agent,2,0.0,0,2,1332.5,1,1,1,0
B0624,City,Deluxe,262,June,30,11,3,0,8565.0,Offline,2,0.0,1,3,2855.0,1,1,1,1
B0989,City,Standard,186,May,20,9,2,0,,Offline,3,2.0,0,2,,1,1,1,0
B0706,City,Deluxe,256,October,13,3,3,2,,Offline,0,3.0,0,5,,1,0,0,0
B0133,Resort,Deluxe,186,February,8,4,1,2,5621.0,Agent,4,3.0,0,3,1873.6666666666667,1,0,1,0
B0431,Resort,Suite,186,September,1,6,3,2,,Offline,3,3.0,0,5,,1,1,1,0
B0546,City,Suite,186,July,2,11,1,0,,Online,1,0.0,1,1,,1,1,0,0
B0312,Resort,Deluxe,186,January,5,10,2,2,,Agent,0,2.0,0,4,,1,1,0,0
B0762,Resort,Standard,192,July,20,14,1,0,8483.0,Offline,0,0.0,1,1,8483.0,1,1,0,1
B0183,City,Suite,186,June,25,4,4,2,,Online,2,0.0,0,6,,1,0,1,0
B0546,Resort,Standard,186,August,10,14,4,1,,Agent,0,0.0,1,5,,1,1,0,0
B0782,Resort,Suite,88,July,19,11,4,0,8722.0,Online,4,1.0,0,4,2180.5,1,1,1,1
B0625,City,Suite,186,January,11,10,2,1,,Online,2,0.0,0,3,,1,1,1,0
B0616,Resort,Suite,261,March,15,6,2,1,9736.0,Agent,1,2.0,0,3,3245.3333333333335,1,1,0,1
B0916,City,Standard,186,August,8,11,4,1,,Online,4,2.0,0,5,,1,1,1,0
B0251,Resort,Suite,35,December,2,11,4,0,8313.0,Agent,2,0.0,0,4,2078.25,1,1,1,1
B0733,City,Deluxe,246,May,26,7,1,2,,Agent,0,0.0,0,3,,1,1,0,0
B0868,Resort,Suite,57,June,14,11,3,1,,Offline,2,0.0,1,4,,1,1,1,0
B0658,City,Deluxe,186,April,25,5,3,2,,Agent,3,2.0,0,5,,1,1,1,0
B0282,City,Standard,186,January,8,6,3,2,7024.0,Agent,3,3.0,0,5,1404.8,1,1,1,0
B0302,City,Suite,300,March,20,5,4,2,12000.0,Online,1,0.0,1,6,2000.0,1,1,0,1
B0152,City,Deluxe,186,August,20,3,3,1,,Agent,3,3.0,0,4,,1,0,1,0
B0174,Resort,Standard,186,January,22,2,3,1,7067.0,Offline,1,2.0,0,4,1766.75,1,0,0,0
B0797,City,Suite,186,August,15,10,1,1,12000.0,Agent,0,3.0,0,2,6000.0,1,1,0,1
B0102,Resort,Suite,186,September,31,9,1,0,9317.0,Offline,2,1.0,0,1,9317.0,1,1,1,1
B0959,City,Standard,186,March,2,10,3,2,3496.0,Online,1,0.0,1,5,699.2,1,1,0,0
B0063,City,Standard,186,August,4,9,1,2,12000.0,Offline,3,0.0,1,3,4000.0,1,1,1,1
B0086,Resort,Standard,51,October,16,5,1,0,,Offline,4,0.0,1,1,,1,1,1,0
B0001,Resort,Deluxe,186,August,21,3,3,0,,Agent,2,0.0,0,3,,1,0,1,0
B0350,Resort,Suite,186,November,15,2,2,0,,Agent,3,1.0,0,2,,1,0,1,0
B0068,Resort,Suite,155,August,11,11,2,1,12000.0,Offline,1,2.0,0,3,4000.0,1,1,0,1
B0313,Resort,Suite,241,November,10,10,2,1,7304.0,Offline,3,1.0,0,3,2434.6666666666665,1,1,1,0
B0625,City,Deluxe,186,November,20,13,4,2,,Agent,2,2.0,0,6,,1,1,1,0
B0314,Resort,Suite,186,August,10,7,4,0,,Online,3,2.0,0,4,,1,1,1,0
B0825,City,Deluxe,140,December,7,4,3,2,8119.0,Agent,3,3.0,1,5,1623.8,1,0,1,1
B0572,City,Standard,186,May,4,2,2,1,,Agent,0,3.0,0,3,,1,0,0,0
B0983,Resort,Standard,186,January,4,1,3,2,,Agent,2,0.0,1,5,,0,0,1,0
B0138,City,Deluxe,211,March,19,5,2,0,9180.0,Agent,4,0.0,0,2,4590.0,1,1,1,1
B0267,Resort,Suite,11,February,28,13,3,2,,Offline,1,2.0,1,5,,1,1,0,0
B0234,Resort,Deluxe,170,November,23,5,3,0,4298.0,Agent,3,3.0,1,3,1432.6666666666667,1,1,1,0
B0818,City,Suite,186,January,19,7,1,2,,Agent,4,2.0,0,3,,1,1,1,0
B0069,City,Suite,47,September,6,13,1,0,11994.0,Online,3,2.0,1,1,11994.0,1,1,1,1
B0463,City,Suite,169,March,21,10,3,0,,Online,3,0.0,1,3,,1,1,1,0
B0007,Resort,Standard,4,June,14,3,3,1,,Agent,1,0.0,1,4,,1,0,0,0
B0915,City,Standard,75,May,6,2,1,0,12000.0,Agent,0,2.0,1,1,12000.0,1,0,0,1
B0951,City,Suite,106,May,6,7,3,1,,Online,1,3.0,0,4,,1,1,0,0
B0855,Resort,Standard,227,July,2,8,4,0,5254.0,Agent,4,0.0,0,4,1313.5,1,1,1,0
B0993,City,Suite,296,March,25,4,1,0,,Agent,3,1.0,0,1,,1,0,1,0
B0093,Resort,Deluxe,130,August,1,1,4,0,8558.0,Agent,2,2.0,0,4,2139.5,0,0,1,1
B0445,Resort,Standard,300,November,21,13,4,0,,Agent,0,1.0,0,4,,1,1,0,0
B0182,City,Standard,265,March,23,8,1,0,11768.0,Agent,2,0.0,1,1,11768.0,1,1,1,1
B0844,City,Deluxe,88,September,31,3,2,2,3792.0,Online,3,1.0,1,4,948.0,1,0,1,0
B0414,Resort,Deluxe,186,January,26,1,3,0,9708.0,Offline,3,0.0,0,3,3236.0,0,0,1,1
B0387,City,Standard,51,June,29,4,1,0,3086.0,Agent,3,3.0,0,1,3086.0,1,0,1,0
B0451,City,Suite,300,May,16,8,3,1,,Online,3,3.0,0,4,,1,1,1,0
B0852,City,Standard,112,March,8,11,1,0,,Agent,4,0.0,0,1,,1,1,1,0
B0232,Resort,Standard,186,June,23,8,3,1,,Agent,1,0.0,0,4,,1,1,0,0
B0958,City,Suite,197,April,6,1,2,0,5896.0,Agent,2,0.0,0,2,2948.0,0,0,1,0
B0493,Resort,Deluxe,186,August,7,8,3,0,,Agent,2,1.0,1,3,,1,1,1,0
B0350,Resort,Suite,233,November,28,6,3,0,,Agent,0,0.0,0,3,,1,1,0,0
B0097,City,Deluxe,56,September,23,5,2,2,,Agent,4,0.0,0,4,,1,1,1,0
B0187,Resort,Suite,99,November,8,13,1,1,,Offline,4,0.0,0,2,,1,1,1,0
B0049,Resort,Suite,117,June,6,2,2,1,12000.0,Agent,1,2.0,0,3,4000.0,1,0,0,1
B0983,Resort,Deluxe,186,August,15,6,2,2,2005.0,Agent,4,2.0,0,4,501.25,1,1,1,0
B0946,City,Standard,210,March,16,14,2,1,8410.0,Agent,3,0.0,0,3,2803.3333333333335,1,1,1,1
B0255,Resort,Standard,186,March,29,7,1,1,,Offline,2,2.0,0,2,,1,1,1,0
B0653,City,Suite,159,November,20,8,2,0,6895.0,Agent,1,0.0,0,2,3447.5,1,1,0,0
B0350,Resort,Standard,186,February,21,8,4,1,,Agent,1,0.0,0,5,,1,1,0,0
B0091,Resort,Standard,186,December,31,7,4,0,12000.0,Agent,2,2.0,0,4,3000.0,1,1,1,1
B0521,Resort,Deluxe,186,June,3,1,1,0,,Offline,4,3.0,0,1,,0,0,1,0
B0273,City,Suite,186,October,17,14,4,0,11857.0,Online,4,0.0,0,4,2964.25,1,1,1,1
B0990,City,Deluxe,186,July,23,12,1,2,,Agent,4,0.0,0,3,,1,1,1,0
B0963,Resort,Suite,221,April,19,3,1,2,,Agent,0,3.0,1,3,,1,0,0,0
B0368,Resort,Deluxe,186,August,26,1,3,0,,Offline,1,0.0,0,3,,0,0,0,0
B0664,Resort,Suite,186,March,28,8,1,2,7763.0,Agent,2,0.0,0,3,2587.6666666666665,1,1,1,0
B0093,Resort,Deluxe,186,November,6,13,4,1,,Agent,2,3.0,1,5,,1,1,1,0
B0773,City,Standard,165,February,7,10,3,2,12000.0,Agent,4,0.0,0,5,2400.0,1,1,1,1
B0096,City,Suite,186,May,5,12,3,2,8500.0,Agent,0,2.0,0,5,1700.0,1,1,0,1
B0584,City,Deluxe,186,January,8,9,2,2,,Offline,1,1.0,0,4,,1,1,0,0
B0451,City,Standard,186,April,31,1,4,0,8791.0,Agent,1,0.0,0,4,2197.75,0,0,0,1
B0410,Resort,Suite,186,May,14,6,3,1,,Online,1,2.0,0,4,,1,1,0,0
B0253,City,Standard,186,September,11,2,2,2,12000.0,Agent,2,0.0,0,4,3000.0,1,0,1,1
B0472,Resort,Deluxe,186,February,31,3,1,0,11158.0,Agent,3,1.0,0,1,11158.0,1,0,1,1
B0699,Resort,Standard,186,December,1,12,4,0,12000.0,Agent,1,3.0,1,4,3000.0,1,1,0,1
B0552,Resort,Deluxe,186,March,25,9,3,0,11987.0,Agent,4,0.0,0,3,3995.6666666666665,1,1,1,1
B0629,City,Suite,211,December,7,4,2,1,,Online,2,0.0,0,3,,1,0,1,0
B0969,Resort,Suite,186,July,13,12,4,1,7624.0,Online,2,2.0,0,5,1524.8,1,1,1,0
B0725,Resort,Deluxe,255,March,9,7,2,1,7754.0,Agent,3,0.0,0,3,2584.6666666666665,1,1,1,0
B0264,City,Suite,31,November,12,2,2,0,10669.0,Online,2,3.0,1,2,5334.5,1,0,1,1
B0029,Resort,Standard,88,November,20,8,2,1,7656.0,Offline,4,2.0,0,3,2552.0,1,1,1,0
B0182,Resort,Suite,90,August,1,10,1,0,,Online,2,1.0,0,1,,1,1,1,0
B0531,City,Standard,254,October,5,10,3,0,,Agent,0,0.0,0,3,,1,1,0,0
B0347,City,Deluxe,72,August,7,13,4,0,7870.0,Agent,4,0.0,0,4,1967.5,1,1,1,0
B0094,Resort,Suite,186,September,21,4,3,2,,Offline,2,3.0,1,5,,1,0,1,0
B0446,Resort,Standard,251,August,4,6,4,0,,Agent,0,0.0,0,4,,1,1,0,0
B0193,City,Deluxe,300,November,11,12,1,0,,Agent,1,2.0,0,1,,1,1,0,0
B0054,Resort,Suite,260,September,12,11,1,1,,Offline,1,2.0,0,2,,1,1,0,0
B0732,City,Deluxe,105,January,30,7,2,0,6758.0,Offline,2,1.0,1,2,3379.0,1,1,1,0
B0847,City,Deluxe,205,March,5,10,2,2,,Offline,2,3.0,0,4,,1,1,1,0
B0011,Resort,Deluxe,186,April,27,13,4,2,11832.0,Agent,0,3.0,0,6,1972.0,1,1,0,1
B0679,City,Standard,300,February,6,13,4,0,,Offline,2,3.0,1,4,,1,1,1,0
B0550,Resort,Deluxe,186,February,25,2,4,1,,Offline,1,0.0,0,5,,1,0,0,0
B0481,Resort,Standard,57,January,27,7,2,0,12000.0,Offline,3,0.0,1,2,6000.0,1,1,1,1
B0449,City,Deluxe,300,November,30,9,2,1,,Online,4,0.0,0,3,,1,1,1,0
B0350,Resort,Standard,186,April,29,11,1,0,8226.0,Agent,4,0.0,0,1,8226.0,1,1,1,1
B0189,City,Deluxe,186,January,28,8,1,1,,Offline,1,0.0,1,2,,1,1,0,0
B0059,City,Suite,186,September,18,1,2,2,8068.0,Offline,0,1.0,0,4,2017.0,0,0,0,1
B0391,City,Suite,186,October,4,14,2,0,11234.0,Online,3,0.0,0,2,5617.0,1,1,1,1
B0396,Resort,Suite,186,August,30,12,2,0,,Agent,3,3.0,0,2,,1,1,1,0
B0466,Resort,Standard,186,November,24,3,4,2,,Online,3,2.0,0,6,,1,0,1,0
B0044,Resort,Deluxe,300,July,5,14,3,1,,Agent,3,3.0,1,4,,1,1,1,0
B0976,Resort,Deluxe,186,June,22,7,2,1,6030.0,Offline,4,1.0,0,3,2010.0,1,1,1,0
B0676,Resort,Deluxe,186,June,21,5,2,0,,Online,4,3.0,1,2,,1,1,1,0
B0927,Resort,Standard,102,June,18,3,4,0,,Online,1,3.0,0,4,,1,0,0,0
